{'mean_beta': 1.0774152392576803, 'mean_alpha': 0.35286447684149713, 'w2': 1.1677367143242505, 'w1': 0.077247999280640245, 'outer_iter': 41, 'inner_iter': 2, 'acc': [0.9954253214638972, 0.9880069238377843, 0.9782393669634025, 0.9651335311572701, 0.9442383778437191, 0.9192631058358062, 0.8878585558852621, 0.8583086053412463, 0.8265331355093967, 0.8009396636993076], 'clock': 7621.4800000000005, 'LL': -29.26297477644319, 'mape': [0.065696480513015673, 0.073328378250943696, 0.084868901504198443, 0.097894281817360915, 0.11201676374004858, 0.12683599975296056, 0.14181945327828055, 0.15667000259584418, 0.17208268299465923, 0.18704526936861768], 'source': 'update alpha beta', 'mape_val': [0.091679559438350988, 0.089752318196231348, 0.088406528911362539, 0.085424965536173791, 0.083252491040157972], 'time': 7631.1275498867035, 'acc_val': [0.9888724035608308, 0.9859050445103857, 0.9865232443125618, 0.9867705242334323, 0.9838031651829872]}
{'mean_beta': 1.0790009962106135, 'mean_alpha': 0.35299794112998695, 'w2': 1.1677367143242505, 'w1': 0.077247999280640245, 'outer_iter': 41, 'inner_iter': 3, 'acc': [0.9954253214638972, 0.9880069238377843, 0.9782393669634025, 0.9650098911968348, 0.9443620178041543, 0.9191394658753709, 0.8877349159248269, 0.8581849653808111, 0.8266567754698319, 0.8013105835806132], 'clock': 7649.05, 'LL': -29.26357228752169, 'mape': [0.065697328123657597, 0.073328042465272705, 0.084866586774936123, 0.097890027695926252, 0.11200947393939044, 0.1268270013366416, 0.1418155917087304, 0.15666516378495884, 0.17208159937195863, 0.18704544876149812], 'source': 'update alpha beta', 'mape_val': [0.091684105126718471, 0.089763237963156828, 0.088419844773670681, 0.085445815041460621, 0.083260942083547201], 'time': 7658.7016859054565, 'acc_val': [0.9888724035608308, 0.9859050445103857, 0.9863996043521266, 0.9866468842729971, 0.9838031651829872]}
{'mean_beta': 1.0806276165553834, 'mean_alpha': 0.35310233231803706, 'w2': 1.1677367143242505, 'w1': 0.077247999280640245, 'outer_iter': 41, 'inner_iter': 4, 'acc': [0.9954253214638972, 0.9880069238377843, 0.9782393669634025, 0.9650098911968348, 0.94473293768546, 0.9188921859545005, 0.8873639960435212, 0.8583086053412463, 0.8266567754698319, 0.8010633036597429], 'clock': 7676.540000000001, 'LL': -29.26395018861545, 'mape': [0.065697947842268498, 0.07332534147784503, 0.084861082355244463, 0.097881372380616963, 0.11199655758277501, 0.12681531255715339, 0.14179959056321914, 0.15664893566681806, 0.17206459514611422, 0.18702935987397801], 'source': 'update alpha beta', 'mape_val': [0.091687169028518173, 0.089769254720958674, 0.08842288841550279, 0.085450537354199385, 0.083254462794863066], 'time': 7686.187892913818, 'acc_val': [0.9888724035608308, 0.9859050445103857, 0.9863996043521266, 0.9867705242334323, 0.9839268051434223]}
{'mean_beta': 1.0806276165553834, 'mean_alpha': 0.35310233231803706, 'w2': 1.1717392770434303, 'w1': 0.077367143242514175, 'outer_iter': 41, 'inner_iter': 0, 'acc': [0.9950544015825915, 0.9882542037586548, 0.9789812067260139, 0.9640207715133531, 0.9432492581602374, 0.9187685459940653, 0.8878585558852621, 0.853486646884273, 0.8265331355093967, 0.798837784371909], 'clock': 7722.120000000001, 'LL': -29.255734952812212, 'mape': [0.065651419811935424, 0.073349308767219359, 0.084977506291389643, 0.098093762266778156, 0.11250775308098501, 0.12738346795135477, 0.14256730301291337, 0.15754361532439312, 0.17325812195987392, 0.1884318042809528], 'source': 'update w1 w2', 'mape_val': [0.091748196180523128, 0.090037885250457236, 0.088644638662560879, 0.085801027252544501, 0.083904595483304076], 'time': 7731.773140907288, 'acc_val': [0.98837784371909, 0.9856577645895154, 0.9868941641938674, 0.9866468842729971, 0.9839268051434223]}
{'mean_beta': 1.0840636938569477, 'mean_alpha': 0.35385281002510588, 'w2': 1.1717392770434303, 'w1': 0.077367143242514175, 'outer_iter': 42, 'inner_iter': 0, 'acc': [0.9950544015825915, 0.9882542037586548, 0.9789812067260139, 0.9642680514342236, 0.9437438180019783, 0.9187685459940653, 0.8887240356083086, 0.8536102868447082, 0.8271513353115727, 0.7992087042532147], 'clock': 7749.610000000001, 'LL': -29.264401418232577, 'mape': [0.065622346950611671, 0.073302782805525518, 0.084904601088636067, 0.098000529037666678, 0.11239505418853717, 0.12724404353548668, 0.14238960820929175, 0.15737161360196789, 0.17307416033165057, 0.18822909950747269], 'source': 'update alpha beta', 'mape_val': [0.091691615955647218, 0.089922403092496175, 0.088458209664990337, 0.085526714449983693, 0.083550295649706771], 'time': 7759.260630846024, 'acc_val': [0.98837784371909, 0.9857814045499506, 0.9870178041543026, 0.9867705242334323, 0.984297725024728]}
{'mean_beta': 1.0860664991483899, 'mean_alpha': 0.3540727687170796, 'w2': 1.1717392770434303, 'w1': 0.077367143242514175, 'outer_iter': 42, 'inner_iter': 1, 'acc': [0.9951780415430267, 0.9882542037586548, 0.9789812067260139, 0.9646389713155292, 0.9436201780415431, 0.9188921859545005, 0.8887240356083086, 0.8542284866468842, 0.8270276953511375, 0.7998269040553907], 'clock': 7777.18, 'LL': -29.266897300064233, 'mape': [0.065623628949860985, 0.07329590241561694, 0.084888409739383372, 0.097945667669499845, 0.11232192312501621, 0.12714035423223441, 0.14226418465952301, 0.15722202046939759, 0.17290104177747673, 0.1880276783764335], 'source': 'update alpha beta', 'mape_val': [0.091697003926555054, 0.089919726575346165, 0.088448732159445112, 0.085496954283385079, 0.083483101157524997], 'time': 7786.829619884491, 'acc_val': [0.98837784371909, 0.9857814045499506, 0.9870178041543026, 0.9867705242334323, 0.9844213649851632]}
{'mean_beta': 1.0881617274373245, 'mean_alpha': 0.35424806366496453, 'w2': 1.1717392770434303, 'w1': 0.077367143242514175, 'outer_iter': 42, 'inner_iter': 2, 'acc': [0.9951780415430267, 0.9882542037586548, 0.9789812067260139, 0.9646389713155292, 0.9439910979228486, 0.9190158259149357, 0.8887240356083086, 0.8545994065281899, 0.8275222551928784, 0.7995796241345203], 'clock': 7804.740000000001, 'LL': -29.267981842174692, 'mape': [0.06562432523289366, 0.073288279480231144, 0.084879414443577217, 0.097929607533819504, 0.11229119414011378, 0.12709871745884185, 0.14220984759943961, 0.1571610619353796, 0.17283813634927214, 0.18795726358881593], 'source': 'update alpha beta', 'mape_val': [0.091700175096857933, 0.089922780403315694, 0.088450750189522823, 0.085496978563443529, 0.083453770713604616], 'time': 7814.3922560215, 'acc_val': [0.98837784371909, 0.9857814045499506, 0.9870178041543026, 0.9868941641938674, 0.9844213649851632]}
{'mean_beta': 1.0903128495353942, 'mean_alpha': 0.35438587256101589, 'w2': 1.1717392770434303, 'w1': 0.077367143242514175, 'outer_iter': 42, 'inner_iter': 3, 'acc': [0.9951780415430267, 0.9882542037586548, 0.9789812067260139, 0.9646389713155292, 0.9439910979228486, 0.9190158259149357, 0.8887240356083086, 0.8543521266073195, 0.8273986152324432, 0.8000741839762612], 'clock': 7832.27, 'LL': -29.268573576311567, 'mape': [0.065624961301392365, 0.073285549549264153, 0.084869390413518125, 0.097917751966238545, 0.11227437067447199, 0.12707178062549587, 0.14217091985256833, 0.15712088583045614, 0.17279516075065413, 0.18790407618117672], 'source': 'update alpha beta', 'mape_val': [0.09170273458929222, 0.089923790518576477, 0.088454050816585694, 0.085500088258314788, 0.083436822948950107], 'time': 7841.923471927643, 'acc_val': [0.98837784371909, 0.9857814045499506, 0.9870178041543026, 0.9868941641938674, 0.9844213649851632]}
{'mean_beta': 1.0925037867963625, 'mean_alpha': 0.3544965018288978, 'w2': 1.1717392770434303, 'w1': 0.077367143242514175, 'outer_iter': 42, 'inner_iter': 4, 'acc': [0.9951780415430267, 0.9882542037586548, 0.9789812067260139, 0.9645153313550939, 0.9439910979228486, 0.9187685459940653, 0.8887240356083086, 0.8547230464886251, 0.8272749752720079, 0.8000741839762612], 'clock': 7859.81, 'LL': -29.268947706247385, 'mape': [0.065625613174718531, 0.073283360514583382, 0.084862347282164977, 0.097906297775845141, 0.11225832063926389, 0.12704890095419172, 0.14214303138270798, 0.15708790591113261, 0.17275837856909446, 0.18786292966338169], 'source': 'update alpha beta', 'mape_val': [0.091704910954910152, 0.08992572625124369, 0.08845630895587471, 0.085499351174026406, 0.083425851016929189], 'time': 7869.466770887375, 'acc_val': [0.9882542037586548, 0.9857814045499506, 0.9868941641938674, 0.9871414441147379, 0.984297725024728]}
{'mean_beta': 1.0925037867963625, 'mean_alpha': 0.3544965018288978, 'w2': 1.1758250157359937, 'w1': 0.077461559212301065, 'outer_iter': 42, 'inner_iter': 0, 'acc': [0.9954253214638972, 0.9882542037586548, 0.9779920870425322, 0.9648862512363996, 0.9437438180019783, 0.9179030662710188, 0.8868694362017804, 0.856948565776459, 0.8262858555885262, 0.8013105835806132], 'clock': 7905.290000000001, 'LL': -29.26012620568719, 'mape': [0.065704218826735938, 0.073363978529377996, 0.08495043240559165, 0.0980276323577568, 0.11225839436997204, 0.12711362960295927, 0.14214375033236626, 0.15704437512254898, 0.17253648480920022, 0.18759674327163525], 'source': 'update w1 w2', 'mape_val': [0.091713963614779181, 0.089800542004335265, 0.088438941315901923, 0.085493364715082537, 0.083431298215643351], 'time': 7914.942508935928, 'acc_val': [0.9887487636003957, 0.9857814045499506, 0.9860286844708209, 0.9866468842729971, 0.9838031651829872]}
{'mean_beta': 1.0952031153885156, 'mean_alpha': 0.35528343988473698, 'w2': 1.1758250157359937, 'w1': 0.077461559212301065, 'outer_iter': 43, 'inner_iter': 0, 'acc': [0.9954253214638972, 0.9881305637982196, 0.9782393669634025, 0.9650098911968348, 0.9436201780415431, 0.9183976261127597, 0.8878585558852621, 0.857566765578635, 0.826162215628091, 0.8008160237388724], 'clock': 7932.81, 'LL': -29.268870886560045, 'mape': [0.065688513849475813, 0.073330078723749928, 0.084880848338074424, 0.097932794483747823, 0.11211984009273004, 0.12698279621385669, 0.1419940617458593, 0.15689367518830424, 0.17235173674104395, 0.18740768234564018], 'source': 'update alpha beta', 'mape_val': [0.09169347373612878, 0.089767374207117806, 0.088381286725644714, 0.085398636090996682, 0.083264173539049163], 'time': 7942.463800907135, 'acc_val': [0.9888724035608308, 0.9859050445103857, 0.9862759643916914, 0.9868941641938674, 0.9839268051434223]}
{'mean_beta': 1.0966957791086644, 'mean_alpha': 0.3555252457864525, 'w2': 1.1758250157359937, 'w1': 0.077461559212301065, 'outer_iter': 43, 'inner_iter': 1, 'acc': [0.9954253214638972, 0.9880069238377843, 0.9781157270029673, 0.9650098911968348, 0.9437438180019783, 0.91864490603363, 0.8877349159248269, 0.8573194856577646, 0.826162215628091, 0.8009396636993076], 'clock': 7960.370000000001, 'LL': -29.27138096858986, 'mape': [0.065692537066427775, 0.073329388140629476, 0.084868229863320876, 0.097908885946509538, 0.11207024750671059, 0.12691532704793423, 0.14191493401069818, 0.15680810013152896, 0.17225611225702664, 0.18729554208972413], 'source': 'update alpha beta', 'mape_val': [0.091709448287773304, 0.089805520871602429, 0.088437511646881267, 0.085462116593508178, 0.083306826340068904], 'time': 7970.030654907227, 'acc_val': [0.9888724035608308, 0.9859050445103857, 0.9862759643916914, 0.9870178041543026, 0.9840504451038575]}
{'mean_beta': 1.0983062732152902, 'mean_alpha': 0.35570097329542555, 'w2': 1.1758250157359937, 'w1': 0.077461559212301065, 'outer_iter': 43, 'inner_iter': 2, 'acc': [0.9954253214638972, 0.9880069238377843, 0.9781157270029673, 0.9650098911968348, 0.9441147378832839, 0.9188921859545005, 0.8877349159248269, 0.8574431256181998, 0.8259149357072205, 0.8006923837784372], 'clock': 7987.900000000001, 'LL': -29.272468195989966, 'mape': [0.065693885622699913, 0.073326948725945099, 0.084867276851080753, 0.097899162743408402, 0.11205208594499184, 0.12689797103358091, 0.14190013782538816, 0.1567952659541757, 0.17224432799537018, 0.18728086755239085], 'source': 'update alpha beta', 'mape_val': [0.091716669784847743, 0.089810616952107167, 0.088445103497665281, 0.08547001370211392, 0.083288896998095704], 'time': 7997.557423830032, 'acc_val': [0.9888724035608308, 0.9859050445103857, 0.9865232443125618, 0.9870178041543026, 0.9841740850642928]}
{'mean_beta': 1.0999676128539848, 'mean_alpha': 0.35583130170545757, 'w2': 1.1758250157359937, 'w1': 0.077461559212301065, 'outer_iter': 43, 'inner_iter': 3, 'acc': [0.9954253214638972, 0.9880069238377843, 0.9781157270029673, 0.9650098911968348, 0.9442383778437191, 0.9188921859545005, 0.8874876360039565, 0.8571958456973294, 0.8260385756676558, 0.8008160237388724], 'clock': 8015.42, 'LL': -29.273059409500739, 'mape': [0.065694608293963105, 0.073326366700038489, 0.084866747738386386, 0.097896696112431014, 0.11204936587624657, 0.12689266942947988, 0.14189361523807378, 0.1567871808743338, 0.17223777656996406, 0.18727232693355716], 'source': 'update alpha beta', 'mape_val': [0.091720925624065211, 0.089818759394895892, 0.08844650521502509, 0.08548457293492695, 0.083296957045794984], 'time': 8025.082134008408, 'acc_val': [0.9888724035608308, 0.9859050445103857, 0.9863996043521266, 0.9868941641938674, 0.9841740850642928]}
{'mean_beta': 1.1016598531647377, 'mean_alpha': 0.3559322004668633, 'w2': 1.1758250157359937, 'w1': 0.077461559212301065, 'outer_iter': 43, 'inner_iter': 4, 'acc': [0.9954253214638972, 0.9880069238377843, 0.9781157270029673, 0.9650098911968348, 0.9446092977250248, 0.91864490603363, 0.887240356083086, 0.8571958456973294, 0.8259149357072205, 0.8006923837784372], 'clock': 8042.9400000000005, 'LL': -29.273431895610617, 'mape': [0.065695134405701128, 0.073325604290538818, 0.084862615138642683, 0.097891515675892202, 0.11203693179155494, 0.12688146505010678, 0.14188113214049491, 0.15677460612787325, 0.17222678069887809, 0.18726235903497002], 'source': 'update alpha beta', 'mape_val': [0.091723728474716312, 0.089826306454469873, 0.088454629323842987, 0.085496064368938487, 0.083301134593691484], 'time': 8052.594489812851, 'acc_val': [0.9888724035608308, 0.9859050445103857, 0.9863996043521266, 0.9868941641938674, 0.984297725024728]}
{'mean_beta': 1.1016598531647377, 'mean_alpha': 0.3559322004668633, 'w2': 1.1798804064382689, 'w1': 0.077580703174174981, 'outer_iter': 43, 'inner_iter': 0, 'acc': [0.9950544015825915, 0.9881305637982196, 0.9789812067260139, 0.9640207715133531, 0.9436201780415431, 0.9195103857566765, 0.8882294757665677, 0.8536102868447082, 0.8264094955489614, 0.798219584569733], 'clock': 8088.34, 'LL': -29.26501042223078, 'mape': [0.065652213104625962, 0.073332578448887645, 0.084931225207791006, 0.098048071050867477, 0.11247582076843905, 0.12737583045775197, 0.14262177772076945, 0.15760947301868275, 0.17336291858700528, 0.18850046371913307], 'source': 'update w1 w2', 'mape_val': [0.091781894922561919, 0.090091615760720556, 0.088691248330507566, 0.085840649535190258, 0.083926861671602057], 'time': 8097.999028921127, 'acc_val': [0.98837784371909, 0.9857814045499506, 0.9867705242334323, 0.9867705242334323, 0.983679525222552]}
{'mean_beta': 1.1053681454551667, 'mean_alpha': 0.35670850503423607, 'w2': 1.1798804064382689, 'w1': 0.077580703174174981, 'outer_iter': 44, 'inner_iter': 0, 'acc': [0.9950544015825915, 0.9882542037586548, 0.9789812067260139, 0.9642680514342236, 0.9439910979228486, 0.9188921859545005, 0.8889713155291791, 0.8536102868447082, 0.8266567754698319, 0.7989614243323442], 'clock': 8115.85, 'LL': -29.273762591915442, 'mape': [0.065621031103735891, 0.073281999783858992, 0.084858608779535216, 0.09794547978529182, 0.11235074414611483, 0.1272259691554114, 0.14244944075387622, 0.15744603987863645, 0.17318233181524817, 0.18831815576648317], 'source': 'update alpha beta', 'mape_val': [0.091719880442546364, 0.089969714691060548, 0.088496268578293055, 0.085557976206784722, 0.08355964653808165], 'time': 8125.508463859558, 'acc_val': [0.98837784371909, 0.9857814045499506, 0.9868941641938674, 0.9867705242334323, 0.9839268051434223]}
{'mean_beta': 1.107493284855402, 'mean_alpha': 0.35691966272297043, 'w2': 1.1798804064382689, 'w1': 0.077580703174174981, 'outer_iter': 44, 'inner_iter': 1, 'acc': [0.9951780415430267, 0.9881305637982196, 0.9789812067260139, 0.9647626112759644, 0.9439910979228486, 0.9190158259149357, 0.8889713155291791, 0.8542284866468842, 0.8265331355093967, 0.799455984174085], 'clock': 8143.39, 'LL': -29.276265321001873, 'mape': [0.065622718899194452, 0.073277155982120423, 0.084843263868540575, 0.097898898780568108, 0.11228818741217141, 0.12713932216466323, 0.14233331695718301, 0.15730783188703124, 0.17302198396092386, 0.18813434867810647], 'source': 'update alpha beta', 'mape_val': [0.091725983874986095, 0.089965832495057296, 0.088487756129952938, 0.08554126235593798, 0.083497090249638375], 'time': 8153.039359807968, 'acc_val': [0.98837784371909, 0.9857814045499506, 0.9870178041543026, 0.9867705242334323, 0.9839268051434223]}
{'mean_beta': 1.1097028136710878, 'mean_alpha': 0.35709329360749059, 'w2': 1.1798804064382689, 'w1': 0.077580703174174981, 'outer_iter': 44, 'inner_iter': 2, 'acc': [0.9951780415430267, 0.9881305637982196, 0.9789812067260139, 0.9648862512363996, 0.9442383778437191, 0.9193867457962414, 0.8890949554896143, 0.8547230464886251, 0.826780415430267, 0.7993323442136498], 'clock': 8170.830000000001, 'LL': -29.277349802636358, 'mape': [0.065623660002326098, 0.073273684697667707, 0.084832131928950075, 0.097879806045507001, 0.11226107507609608, 0.1270961829790023, 0.14227694947746539, 0.15724257769819544, 0.17295198758500629, 0.18805739984170208], 'source': 'update alpha beta', 'mape_val': [0.091729592935619275, 0.089967360097347071, 0.088488324276411054, 0.085535087110114108, 0.083470770538936451], 'time': 8180.483870983124, 'acc_val': [0.98837784371909, 0.9857814045499506, 0.9870178041543026, 0.9868941641938674, 0.9839268051434223]}
{'mean_beta': 1.1119595986416222, 'mean_alpha': 0.35723268277141212, 'w2': 1.1798804064382689, 'w1': 0.077580703174174981, 'outer_iter': 44, 'inner_iter': 3, 'acc': [0.9951780415430267, 0.9881305637982196, 0.9789812067260139, 0.9647626112759644, 0.9442383778437191, 0.9193867457962414, 0.8890949554896143, 0.8548466864490604, 0.8271513353115727, 0.7998269040553907], 'clock': 8198.41, 'LL': -29.277940815659452, 'mape': [0.065624448334930793, 0.073269167042792072, 0.084819894982300678, 0.097864519985850079, 0.1122393596870379, 0.12706369543981794, 0.14223916718310617, 0.15720079852636634, 0.17290771061076193, 0.18800947126113751], 'source': 'update alpha beta', 'mape_val': [0.091732447753848201, 0.089971205750607977, 0.088497811863901876, 0.085548547552598123, 0.083462087177820873], 'time': 8208.06429696083, 'acc_val': [0.98837784371909, 0.9857814045499506, 0.9870178041543026, 0.9868941641938674, 0.9839268051434223]}
{'mean_beta': 1.114249343734552, 'mean_alpha': 0.35734640509965498, 'w2': 1.1798804064382689, 'w1': 0.077580703174174981, 'outer_iter': 44, 'inner_iter': 4, 'acc': [0.9951780415430267, 0.9881305637982196, 0.9789812067260139, 0.9646389713155292, 0.9442383778437191, 0.9191394658753709, 0.8890949554896143, 0.8549703264094956, 0.8266567754698319, 0.7998269040553907], 'clock': 8225.91, 'LL': -29.278314134442674, 'mape': [0.065625207791734239, 0.073266810308339564, 0.084815592443007126, 0.097857464407815661, 0.11222995798461026, 0.1270412577124537, 0.1422080172687186, 0.15716585186186999, 0.17286797294764025, 0.18796374751570674], 'source': 'update alpha beta', 'mape_val': [0.091734815639178596, 0.089973314978330651, 0.08850224072306577, 0.0855498194775208, 0.083449993190251398], 'time': 8235.560221910477, 'acc_val': [0.9882542037586548, 0.9857814045499506, 0.9868941641938674, 0.9870178041543026, 0.9839268051434223]}
{'mean_beta': 1.114249343734552, 'mean_alpha': 0.35734640509965498, 'w2': 1.1839818811257969, 'w1': 0.077699847136048938, 'outer_iter': 44, 'inner_iter': 0, 'acc': [0.9954253214638972, 0.9881305637982196, 0.9777448071216617, 0.9648862512363996, 0.9436201780415431, 0.9175321463897131, 0.8868694362017804, 0.8567012858555886, 0.8259149357072205, 0.8008160237388724], 'clock': 8271.37, 'LL': -29.269346806080868, 'mape': [0.06571404333644662, 0.073371006519167101, 0.084932852027296071, 0.097997831009544345, 0.11224232612151643, 0.12707897883336333, 0.14211674801382015, 0.15711075416878106, 0.17265636970805079, 0.18777504458516861], 'source': 'update w1 w2', 'mape_val': [0.09176117275679406, 0.089855522624253156, 0.0885093091907459, 0.085581255870664674, 0.083543393544972533], 'time': 8281.027354955673, 'acc_val': [0.9887487636003957, 0.9857814045499506, 0.9856577645895154, 0.9866468842729971, 0.9834322453016815]}
{'mean_beta': 1.1174607381178105, 'mean_alpha': 0.35818341302345785, 'w2': 1.1839818811257969, 'w1': 0.077699847136048938, 'outer_iter': 45, 'inner_iter': 0, 'acc': [0.9954253214638972, 0.9881305637982196, 0.9781157270029673, 0.9650098911968348, 0.9433728981206726, 0.9179030662710188, 0.8878585558852621, 0.8578140454995055, 0.8260385756676558, 0.8006923837784372], 'clock': 8298.98, 'LL': -29.278172072461334, 'mape': [0.065695011601228648, 0.073335105295051578, 0.084865114771224132, 0.097913169790143958, 0.11212768330379659, 0.12696950015883074, 0.14200800386163703, 0.15697472822488617, 0.17249998639475009, 0.18760461024793471], 'source': 'update alpha beta', 'mape_val': [0.091730849651421684, 0.089803998984903599, 0.088414202751852147, 0.085432301564860105, 0.083318562273443503], 'time': 8308.631688833237, 'acc_val': [0.9888724035608308, 0.9859050445103857, 0.9856577645895154, 0.9868941641938674, 0.983679525222552]}
{'mean_beta': 1.1190363068615155, 'mean_alpha': 0.35843196590651305, 'w2': 1.1839818811257969, 'w1': 0.077699847136048938, 'outer_iter': 45, 'inner_iter': 1, 'acc': [0.9954253214638972, 0.9880069238377843, 0.9779920870425322, 0.9650098911968348, 0.9436201780415431, 0.918026706231454, 0.8878585558852621, 0.857566765578635, 0.8259149357072205, 0.8003214638971315], 'clock': 8326.54, 'LL': -29.280689614282185, 'mape': [0.065699901347258033, 0.073331482841086107, 0.084854250674239101, 0.097896682124357287, 0.11208181220433178, 0.12691954150366117, 0.14195596677997779, 0.15691172221567179, 0.17243312586805265, 0.18752427636996147], 'source': 'update alpha beta', 'mape_val': [0.091747144128154878, 0.089836477060326145, 0.088458662360429069, 0.085490947961681107, 0.0833514207658409], 'time': 8336.19439792633, 'acc_val': [0.9888724035608308, 0.9859050445103857, 0.9857814045499506, 0.9868941641938674, 0.9838031651829872]}
{'mean_beta': 1.1206939123936193, 'mean_alpha': 0.35861849605923002, 'w2': 1.1839818811257969, 'w1': 0.077699847136048938, 'outer_iter': 45, 'inner_iter': 2, 'acc': [0.9954253214638972, 0.9880069238377843, 0.9779920870425322, 0.9650098911968348, 0.9439910979228486, 0.9183976261127597, 0.8877349159248269, 0.8574431256181998, 0.825544015825915, 0.8003214638971315], 'clock': 8354.03, 'LL': -29.28177617767572, 'mape': [0.065701887535782572, 0.073332878559250303, 0.084855190826868918, 0.097884064957106151, 0.11206261990710234, 0.12689658757428979, 0.14193007559631965, 0.15689940240968245, 0.17241485017374361, 0.187513575514797], 'source': 'update alpha beta', 'mape_val': [0.091754840059732376, 0.08985521509067966, 0.088483314631268531, 0.085512534230053602, 0.083347212722443206], 'time': 8363.686233997345, 'acc_val': [0.9888724035608308, 0.9859050445103857, 0.9857814045499506, 0.9868941641938674, 0.9839268051434223]}
{'mean_beta': 1.1223977658020787, 'mean_alpha': 0.35875915569029632, 'w2': 1.1839818811257969, 'w1': 0.077699847136048938, 'outer_iter': 45, 'inner_iter': 3, 'acc': [0.9954253214638972, 0.9880069238377843, 0.9779920870425322, 0.9650098911968348, 0.9441147378832839, 0.9181503461918892, 0.8876112759643917, 0.8574431256181998, 0.8257912957467853, 0.8003214638971315], 'clock': 8381.560000000001, 'LL': -29.282365473889339, 'mape': [0.065703064528051344, 0.073334327612733632, 0.084856366866735464, 0.097879805360745795, 0.11205495485943398, 0.12688770568541186, 0.14191818687921098, 0.15688447874475409, 0.17240963772575413, 0.18750446069329316], 'source': 'update alpha beta', 'mape_val': [0.09175944457363519, 0.089863045381260373, 0.088488033839477051, 0.08551959233195526, 0.083336684674415601], 'time': 8391.219431877136, 'acc_val': [0.9888724035608308, 0.9859050445103857, 0.9857814045499506, 0.9867705242334323, 0.9839268051434223]}
{'mean_beta': 1.1241337492440573, 'mean_alpha': 0.35886912537133486, 'w2': 1.1839818811257969, 'w1': 0.077699847136048938, 'outer_iter': 45, 'inner_iter': 4, 'acc': [0.9954253214638972, 0.9880069238377843, 0.9779920870425322, 0.9650098911968348, 0.9444856577645895, 0.918026706231454, 0.8871167161226509, 0.8574431256181998, 0.8256676557863502, 0.8001978239366964], 'clock': 8409.07, 'LL': -29.282735788519183, 'mape': [0.065703904797980231, 0.073333421188192235, 0.08485526339907061, 0.097877193780803201, 0.11205031843824839, 0.12688514504042006, 0.14191836454551374, 0.15688611428075544, 0.17241232451729746, 0.18750835311861272], 'source': 'update alpha beta', 'mape_val': [0.09176256818104056, 0.089870882178838346, 0.088496614959122866, 0.085532753137961368, 0.083346844580507978], 'time': 8418.726760864258, 'acc_val': [0.9888724035608308, 0.9859050445103857, 0.9857814045499506, 0.9867705242334323, 0.9840504451038575]}
{'mean_beta': 1.1241337492440573, 'mean_alpha': 0.35886912537133486, 'w2': 1.1880462638251945, 'w1': 0.077744807121661749, 'outer_iter': 45, 'inner_iter': 0, 'acc': [0.9950544015825915, 0.9881305637982196, 0.979104846686449, 0.9638971315529179, 0.9437438180019783, 0.9195103857566765, 0.8881058358061326, 0.8533630069238378, 0.8262858555885262, 0.7987141444114738], 'clock': 8454.630000000001, 'LL': -29.274198136439871, 'mape': [0.065652401473250493, 0.073311704890417981, 0.084897172976030402, 0.097969548414422986, 0.11239578860035426, 0.12729846053698157, 0.14254644793743676, 0.15753120420677733, 0.17329068335698361, 0.18845995601897153], 'source': 'update w1 w2', 'mape_val': [0.09179630063660181, 0.090097231873464606, 0.088670241298907215, 0.085805593944194902, 0.08388175291936685], 'time': 8464.287631988525, 'acc_val': [0.98837784371909, 0.9857814045499506, 0.9870178041543026, 0.9866468842729971, 0.983679525222552]}
{'mean_beta': 1.1273673174077821, 'mean_alpha': 0.35956630975479231, 'w2': 1.1880462638251945, 'w1': 0.077744807121661749, 'outer_iter': 46, 'inner_iter': 0, 'acc': [0.9950544015825915, 0.9881305637982196, 0.979104846686449, 0.9641444114737884, 0.9437438180019783, 0.9193867457962414, 0.8888476755687438, 0.8538575667655787, 0.8262858555885262, 0.798837784371909], 'clock': 8482.130000000001, 'LL': -29.282946290634928, 'mape': [0.065627901689243887, 0.073276086509555277, 0.084839608908355416, 0.09787882978911179, 0.11227552318237011, 0.12714406394215061, 0.14235706691041619, 0.15735093232455741, 0.17310569434628978, 0.18826829167995951], 'source': 'update alpha beta', 'mape_val': [0.091750494142273042, 0.090003899497988551, 0.088523231487772761, 0.085589374280842553, 0.083584860220019985], 'time': 8491.783363819122, 'acc_val': [0.98837784371909, 0.9857814045499506, 0.9870178041543026, 0.9866468842729971, 0.983679525222552]}
{'mean_beta': 1.1294693125954822, 'mean_alpha': 0.35978068167657601, 'w2': 1.1880462638251945, 'w1': 0.077744807121661749, 'outer_iter': 46, 'inner_iter': 1, 'acc': [0.9951780415430267, 0.9881305637982196, 0.979104846686449, 0.9645153313550939, 0.9438674579624134, 0.9193867457962414, 0.8890949554896143, 0.8543521266073195, 0.8264094955489614, 0.799455984174085], 'clock': 8509.66, 'LL': -29.285445681793227, 'mape': [0.065629302506461595, 0.073267111483736339, 0.08481490110748767, 0.097822556535953217, 0.11220207206297142, 0.12704666124975159, 0.1422384282758665, 0.1572062398170706, 0.17293499521246722, 0.1880778321315579], 'source': 'update alpha beta', 'mape_val': [0.091757053919941114, 0.090008005020348836, 0.088522629600871108, 0.085584109040269821, 0.083535653459881898], 'time': 8519.320854902267, 'acc_val': [0.98837784371909, 0.9857814045499506, 0.9871414441147379, 0.9866468842729971, 0.9838031651829872]}
