{'mean_beta': 1.0, 'mean_alpha': 1.0, 'w2': 1.0, 'w1': 0.05000000000000001, 'outer_iter': 0, 'inner_iter': 0, 'acc': [0.9966617210682492, 0.987759643916914, 0.9260633036597429, 0.8309841740850643, 0.7402324431256182, 0.6629574678536103, 0.6058358061325421, 0.559841740850643, 0.5197823936696341, 0.4862759643916914], 'clock': 16.09, 'LL': -21.6677099841211, 'mape': [0.053833003421055327, 0.081842315159959683, 0.12436331450728495, 0.17217421894494495, 0.22124648614906658, 0.27054774131512616, 0.31865902699462978, 0.36511881419236381, 0.40966892785928144, 0.45387294945011053], 'source': 'initial', 'mape_val': [0.077048409529997419, 0.11892457426127337, 0.19086098151672179, 0.27944730140374008, 0.37831894161471163], 'time': 20.33378505706787, 'acc_val': [0.9899851632047477, 0.9475766567754699, 0.7927794263105836, 0.6368694362017804, 0.5168150346191889]}
{'mean_beta': 0.61280105465873891, 'mean_alpha': 0.50373910208417383, 'w2': 1.0367217138285385, 'w1': 0.053389425032600114, 'outer_iter': 1, 'inner_iter': 3, 'acc': [0.9954253214638972, 0.9872650840751731, 0.9762611275964391, 0.9619188921859545, 0.9448565776458951, 0.924455984174085, 0.9031899109792285, 0.8804401582591493, 0.8594213649851632, 0.8391444114737884], 'clock': 498.34, 'LL': -28.408610556917075, 'mape': [0.06698532512200997, 0.074853711137684228, 0.085352511150871432, 0.096744777801231335, 0.10871892928372981, 0.12082004788598844, 0.1329003966594576, 0.14421215467552095, 0.1557472217215847, 0.16643373580189774], 'source': 'update w1 w2', 'mape_val': [0.093666216945477915, 0.094521144435652737, 0.096865246714184255, 0.098550706483429493, 0.10014584813476907], 'time': 502.59407210350037, 'acc_val': [0.9859050445103857, 0.9781157270029673, 0.9723046488625123, 0.9684718100890207, 0.9638971315529179]}
{'mean_beta': 0.61280105465873891, 'mean_alpha': 0.50373910208417383, 'w2': 1.0408644767695212, 'w1': 0.053712537462537464, 'outer_iter': 1, 'inner_iter': 4, 'acc': [0.9954253214638972, 0.9876360039564788, 0.9762611275964391, 0.961053412462908, 0.9454747774480712, 0.9242087042532147, 0.9049208704253214, 0.8841493570722058, 0.8606577645895154, 0.8390207715133531], 'clock': 545.6999999999999, 'LL': -28.429691208658387, 'mape': [0.06699163458752308, 0.07480543722761604, 0.085241280730688596, 0.096530462213227308, 0.10855175242385316, 0.12048335442409398, 0.13246515773361361, 0.14355823686065436, 0.15514138279668574, 0.16596611433407613], 'source': 'update w1 w2', 'mape_val': [0.093753668935503714, 0.094638760824188387, 0.096604987129182959, 0.097983264559262734, 0.0991863805471144], 'time': 549.9557890892029, 'acc_val': [0.9859050445103857, 0.9786102868447082, 0.9719337289812068, 0.9684718100890207, 0.9636498516320475]}
{'mean_beta': 0.62275338478676856, 'mean_alpha': 0.48275668399595117, 'w2': 1.0408644767695212, 'w1': 0.053712537462537464, 'outer_iter': 2, 'inner_iter': 0, 'acc': [0.9953016815034619, 0.9875123639960435, 0.9753956478733927, 0.9606824925816023, 0.9439910979228486, 0.9234668644906033, 0.9056627101879328, 0.8841493570722058, 0.8620178041543026, 0.8396389713155292], 'clock': 574.78, 'LL': -28.528336927047572, 'mape': [0.067087403765645412, 0.074891613404154719, 0.085274464670577824, 0.096544346056871858, 0.10860659722112831, 0.12059107921304944, 0.13253652779381944, 0.14361069847857202, 0.15516923782576211, 0.16594400071497997], 'source': 'update alpha beta', 'mape_val': [0.093762080151920307, 0.094739771183727797, 0.097024385576784708, 0.098804173924118083, 0.10030201070641211], 'time': 579.0357069969177, 'acc_val': [0.9857814045499506, 0.977868447082097, 0.972057368941642, 0.9664935707220573, 0.962166172106825]}
{'mean_beta': 0.62275338478676856, 'mean_alpha': 0.48275668399595117, 'w2': 1.0472690267200648, 'w1': 0.054930953072644471, 'outer_iter': 2, 'inner_iter': 0, 'acc': [0.9953016815034619, 0.9873887240356083, 0.9770029673590505, 0.9631552917903067, 0.9477002967359051, 0.9249505440158259, 0.9022007912957468, 0.8777200791295747, 0.8545994065281899, 0.8299950544015826], 'clock': 622.26, 'LL': -28.55492526801002, 'mape': [0.066758640433330158, 0.074597310442392803, 0.085333218681646589, 0.096927407783496095, 0.10918183632556565, 0.12170064069923088, 0.13420621760777443, 0.14594136857537185, 0.15815125007002359, 0.16959998495085188], 'source': 'update w1 w2', 'mape_val': [0.093444237921544646, 0.093799438278432359, 0.094781878708339665, 0.094901421728595337, 0.095510045475984795], 'time': 626.5164370536804, 'acc_val': [0.9865232443125618, 0.9794757665677547, 0.9750247279920871, 0.9735410484668645, 0.9697082096933729]}
{'mean_beta': 0.62275338478676856, 'mean_alpha': 0.48275668399595117, 'w2': 1.0523918424140972, 'w1': 0.055635700847125186, 'outer_iter': 2, 'inner_iter': 1, 'acc': [0.9954253214638972, 0.9876360039564788, 0.97675568743818, 0.9629080118694362, 0.9460929772502473, 0.925568743818002, 0.9046735905044511, 0.8834075173095944, 0.8583086053412463, 0.8330860534124629], 'clock': 669.73, 'LL': -28.578015892874415, 'mape': [0.066945345318361452, 0.074726746758827844, 0.085187683612121867, 0.09658453541304049, 0.1088498119729403, 0.12101585805936585, 0.13319300234663595, 0.14469356818152768, 0.15670901827400968, 0.16804228523381673], 'source': 'update w1 w2', 'mape_val': [0.093840479538228397, 0.094594645426276339, 0.0958234187401341, 0.096128874712748988, 0.096391617021815632], 'time': 673.9807751178741, 'acc_val': [0.9862759643916914, 0.9800939663699307, 0.9756429277942631, 0.9746538081107814, 0.9688427299703264]}
{'mean_beta': 0.62275338478676856, 'mean_alpha': 0.48275668399595117, 'w2': 1.0574211355739542, 'w1': 0.05582781832410913, 'outer_iter': 2, 'inner_iter': 2, 'acc': [0.9951780415430267, 0.987759643916914, 0.9774975272007913, 0.9626607319485658, 0.9474530168150346, 0.9250741839762612, 0.902324431256182, 0.8778437190900099, 0.8532393669634025, 0.8273986152324432], 'clock': 716.75, 'LL': -28.59206990712385, 'mape': [0.066723871977849014, 0.074562545128702598, 0.085254428299007715, 0.096876746657359472, 0.10933267793869839, 0.12196467467389156, 0.13466437731558364, 0.14654141165528536, 0.15888381299032797, 0.17060913009395476], 'source': 'update w1 w2', 'mape_val': [0.093608670143106809, 0.094025124892667733, 0.094708787254505516, 0.094105841010361901, 0.093912530155167873], 'time': 721.0445160865784, 'acc_val': [0.9871414441147379, 0.9804648862512364, 0.9762611275964391, 0.9745301681503462, 0.9708209693372898]}
{'mean_beta': 0.62275338478676856, 'mean_alpha': 0.48275668399595117, 'w2': 1.0615153845495089, 'w1': 0.056288818748017569, 'outer_iter': 2, 'inner_iter': 3, 'acc': [0.9951780415430267, 0.987759643916914, 0.9768793273986153, 0.9631552917903067, 0.9465875370919882, 0.9263105835806132, 0.9044263105835806, 0.8822947576656776, 0.8544757665677547, 0.8312314540059347], 'clock': 763.68, 'LL': -28.606651607717502, 'mape': [0.066928168673213953, 0.074634883151917991, 0.085093243565007276, 0.096504627310588842, 0.10880993098292055, 0.12116080991225622, 0.13358710784746156, 0.14534218730310128, 0.15754001885769092, 0.16916120680861271], 'source': 'update w1 w2', 'mape_val': [0.093929621984198255, 0.094617525292522348, 0.095611383683009213, 0.095196367185072045, 0.094804795394711802], 'time': 767.9769880771637, 'acc_val': [0.9863996043521266, 0.9799703264094956, 0.9766320474777448, 0.9760138476755688, 0.9711918892185954]}
{'mean_beta': 0.62275338478676856, 'mean_alpha': 0.48275668399595117, 'w2': 1.0655806664486185, 'w1': 0.056273981952765333, 'outer_iter': 2, 'inner_iter': 4, 'acc': [0.9950544015825915, 0.987759643916914, 0.9773738872403561, 0.9635262116716122, 0.9485657764589516, 0.9261869436201781, 0.902942631058358, 0.8789564787339268, 0.854104846686449, 0.8260385756676558], 'clock': 810.71, 'LL': -28.616004850918298, 'mape': [0.066696130754950442, 0.074457915598551791, 0.085171648365719069, 0.096744234274106888, 0.10920978197324394, 0.12183523118732871, 0.1345573153625956, 0.14655162857097287, 0.15903188306099317, 0.17087852896416705], 'source': 'update w1 w2', 'mape_val': [0.093703328159295066, 0.094110963118724855, 0.094783630910246414, 0.093828378030463927, 0.093171840095173375], 'time': 815.0120029449463, 'acc_val': [0.9873887240356083, 0.9807121661721068, 0.9757665677546983, 0.9761374876360039, 0.9724282888229476]}
{'mean_beta': 0.63140969336829456, 'mean_alpha': 0.4683495441382779, 'w2': 1.0655806664486185, 'w1': 0.056273981952765333, 'outer_iter': 3, 'inner_iter': 0, 'acc': [0.9951780415430267, 0.9875123639960435, 0.9772502472799208, 0.9638971315529179, 0.9485657764589516, 0.9268051434223541, 0.9062809099901088, 0.881429277942631, 0.8548466864490604, 0.8288822947576657], 'clock': 839.56, 'LL': -28.69592124467751, 'mape': [0.066566756529987295, 0.074234476801443391, 0.084906679077626571, 0.09645234774047691, 0.10885687212619961, 0.12145052072520582, 0.13412460569668036, 0.14609290470332675, 0.15859834124719885, 0.17047900825765119], 'source': 'update alpha beta', 'mape_val': [0.093346846852461876, 0.093515166669548219, 0.094084307282525814, 0.093144963400733971, 0.092518634162107441], 'time': 843.8565990924835, 'acc_val': [0.9871414441147379, 0.9808358061325421, 0.9757665677546983, 0.9751483679525222, 0.9719337289812068]}
{'mean_beta': 0.63140969336829456, 'mean_alpha': 0.4683495441382779, 'w2': 1.071958240407795, 'w1': 0.059119949042055871, 'outer_iter': 3, 'inner_iter': 0, 'acc': [0.9954253214638972, 0.9878832838773491, 0.9777448071216617, 0.9645153313550939, 0.9465875370919882, 0.9251978239366964, 0.8997279920870426, 0.8771018793273986, 0.8486646884272997, 0.8219584569732937], 'clock': 886.37, 'LL': -28.707403981141741, 'mape': [0.066871861607848498, 0.074604831706533759, 0.085253742392816773, 0.097014713761212693, 0.10984947406190235, 0.12289325908789703, 0.13592959451066031, 0.14859090560718971, 0.16165675108044703, 0.17402079093300096], 'source': 'update w1 w2', 'mape_val': [0.093773144326817839, 0.094122650355437418, 0.094745107316323185, 0.093728635501323168, 0.092663976245201798], 'time': 890.6668081283569, 'acc_val': [0.9873887240356083, 0.9810830860534124, 0.9795994065281899, 0.9789812067260139, 0.9746538081107814]}
{'mean_beta': 0.63140969336829456, 'mean_alpha': 0.4683495441382779, 'w2': 1.0767142575525359, 'w1': 0.058343077957321278, 'outer_iter': 3, 'inner_iter': 1, 'acc': [0.9953016815034619, 0.9876360039564788, 0.9777448071216617, 0.9641444114737884, 0.9479475766567754, 0.925568743818002, 0.9038081107814046, 0.8785855588526211, 0.852868447082097, 0.8243076162215628], 'clock': 933.11, 'LL': -28.724036717281408, 'mape': [0.066643779540182982, 0.074314300698306857, 0.085015199855858037, 0.096614624588957032, 0.10912141049374516, 0.12180691790665577, 0.13471902193890489, 0.14699711223918971, 0.15983667088749023, 0.17208788828196589], 'source': 'update w1 w2', 'mape_val': [0.093605192612415039, 0.093835160251536875, 0.094365048733337287, 0.093257311323459172, 0.092199384013355937], 'time': 937.4011330604553, 'acc_val': [0.9873887240356083, 0.9814540059347181, 0.9779920870425322, 0.9783630069238378, 0.9757665677546983]}
{'mean_beta': 0.63140969336829456, 'mean_alpha': 0.4683495441382779, 'w2': 1.0816769753490818, 'w1': 0.05919524260770552, 'outer_iter': 3, 'inner_iter': 2, 'acc': [0.9953016815034619, 0.9880069238377843, 0.9779920870425322, 0.9645153313550939, 0.9472057368941642, 0.9253214638971315, 0.9010880316518298, 0.876730959446093, 0.8477992087042532, 0.8201038575667656], 'clock': 979.87, 'LL': -28.730373241488781, 'mape': [0.066725385565685344, 0.074377891386013265, 0.085027106651187734, 0.09687065179387036, 0.10971377665894196, 0.12270860226163333, 0.1358718913100487, 0.14845336512055335, 0.16165461509153933, 0.17418289471340459], 'source': 'update w1 w2', 'mape_val': [0.09374644169413468, 0.093962410430757426, 0.094410216495438626, 0.093211171646606805, 0.091977036111849403], 'time': 984.166974067688, 'acc_val': [0.9875123639960435, 0.9812067260138477, 0.9800939663699307, 0.9800939663699307, 0.9746538081107814]}
{'mean_beta': 0.63140969336829456, 'mean_alpha': 0.4683495441382779, 'w2': 1.0855345421146605, 'w1': 0.058661824492685026, 'outer_iter': 3, 'inner_iter': 3, 'acc': [0.9953016815034619, 0.9878832838773491, 0.9781157270029673, 0.9651335311572701, 0.949431256181998, 0.9263105835806132, 0.9034371909000989, 0.8796983184965381, 0.8523738872403561, 0.8228239366963402], 'clock': 1026.75, 'LL': -28.741774183932975, 'mape': [0.06659712101004174, 0.074172541350197241, 0.084782333115509284, 0.096369108816456231, 0.10891844716474207, 0.12167475583171011, 0.13465244699778584, 0.14703721369160966, 0.15996113448538438, 0.17236689484170392], 'source': 'update w1 w2', 'mape_val': [0.093663716521540166, 0.093852204933434172, 0.09426404988924858, 0.09299889704798614, 0.091703312998495143], 'time': 1031.0448429584503, 'acc_val': [0.9873887240356083, 0.9815776458951533, 0.9792284866468842, 0.9797230464886251, 0.9765084075173096]}
{'mean_beta': 0.63140969336829456, 'mean_alpha': 0.4683495441382779, 'w2': 1.0896080666777992, 'w1': 0.059032744373990663, 'outer_iter': 3, 'inner_iter': 4, 'acc': [0.9953016815034619, 0.9880069238377843, 0.977868447082097, 0.9646389713155292, 0.9479475766567754, 0.9253214638971315, 0.902324431256182, 0.8766073194856577, 0.8487883283877349, 0.8202274975272008], 'clock': 1073.5700000000002, 'LL': -28.74632205146094, 'mape': [0.066633824095252647, 0.074188567732220864, 0.084805665967513599, 0.096581356673017663, 0.10934971103196585, 0.12234288734752879, 0.13558344893646618, 0.14816044794986294, 0.16147330918667949, 0.17417069230039395], 'source': 'update w1 w2', 'mape_val': [0.093671303005222709, 0.093838718018682751, 0.094100535830206944, 0.092663562987193873, 0.091234117938584908], 'time': 1077.867733001709, 'acc_val': [0.9873887240356083, 0.9810830860534124, 0.9805885262116716, 0.9808358061325421, 0.9758902077151336]}
{'mean_beta': 0.64033999191170488, 'mean_alpha': 0.45775932539827519, 'w2': 1.0896080666777992, 'w1': 0.059032744373990663, 'outer_iter': 4, 'inner_iter': 0, 'acc': [0.9954253214638972, 0.98837784371909, 0.9783630069238378, 0.9650098911968348, 0.9480712166172107, 0.9258160237388724, 0.9039317507418397, 0.8777200791295747, 0.8499010880316519, 0.8204747774480712], 'clock': 1102.41, 'LL': -28.809208723735484, 'mape': [0.066385837245259358, 0.073807734767256092, 0.084413747881251902, 0.096173663904542586, 0.10897609856471799, 0.12202253162385344, 0.13531168691587023, 0.14790562055971948, 0.16128186271958564, 0.17411266667256986], 'source': 'update alpha beta', 'mape_val': [0.093120163324360822, 0.092878228305240812, 0.092885349876549936, 0.0912173243223348, 0.08962194567178465], 'time': 1106.7099831104279, 'acc_val': [0.987759643916914, 0.981948565776459, 0.9802176063303659, 0.9803412462908012, 0.9760138476755688]}
{'mean_beta': 0.64033999191170488, 'mean_alpha': 0.45775932539827519, 'w2': 1.095938432652082, 'w1': 0.061759567501407264, 'outer_iter': 4, 'inner_iter': 0, 'acc': [0.9953016815034619, 0.987759643916914, 0.9783630069238378, 0.9646389713155292, 0.9479475766567754, 0.9256923837784372, 0.9012116716122651, 0.8735163204747775, 0.8422354104846687, 0.8173837784371909], 'clock': 1149.3200000000002, 'LL': -28.814256045721383, 'mape': [0.066552412697410468, 0.074182010561471889, 0.084955500792178881, 0.09672329648367059, 0.1097132299633086, 0.12306183598989018, 0.13666837146850322, 0.14987191363146748, 0.16344673081765851, 0.17661210301387253], 'source': 'update w1 w2', 'mape_val': [0.09358269634146453, 0.093553688824019945, 0.093690697895843972, 0.092151929156469636, 0.090761046984576377], 'time': 1153.6150379180908, 'acc_val': [0.9876360039564788, 0.982566765578635, 0.9818249258160238, 0.9810830860534124, 0.9777448071216617]}
{'mean_beta': 0.64033999191170488, 'mean_alpha': 0.45775932539827519, 'w2': 1.1005728705023952, 'w1': 0.060939422430520356, 'outer_iter': 4, 'inner_iter': 1, 'acc': [0.9951780415430267, 0.9881305637982196, 0.9788575667655787, 0.9653808110781404, 0.9477002967359051, 0.9249505440158259, 0.902942631058358, 0.8763600395647874, 0.8485410484668645, 0.8196092977250248], 'clock': 1196.15, 'LL': -28.828851992530712, 'mape': [0.066547020491898368, 0.074065351776324187, 0.084736752975901108, 0.096519631996096159, 0.10938291798537056, 0.12247045090761524, 0.13577298258996143, 0.14837275443906695, 0.16173661885183055, 0.17450557289239493], 'source': 'update w1 w2', 'mape_val': [0.093453731707438398, 0.093431746030397847, 0.093575024251657077, 0.092043358872989159, 0.090476145721781601], 'time': 1200.4487359523773, 'acc_val': [0.9876360039564788, 0.9812067260138477, 0.9808358061325421, 0.9812067260138477, 0.9766320474777448]}
{'mean_beta': 0.64033999191170488, 'mean_alpha': 0.45775932539827519, 'w2': 1.1056002615090148, 'w1': 0.061567132998883736, 'outer_iter': 4, 'inner_iter': 2, 'acc': [0.9951780415430267, 0.9881305637982196, 0.978486646884273, 0.9651335311572701, 0.9486894164193868, 0.9271760633036598, 0.9008407517309595, 0.874381800197824, 0.8413699307616221, 0.8163946587537092], 'clock': 1243.0500000000002, 'LL': -28.83165558900285, 'mape': [0.06646216892495091, 0.073978629233724308, 0.084703113396368768, 0.096565613671055511, 0.10963518924924512, 0.12298025640025603, 0.13661832808470986, 0.14988159261625061, 0.16358678567302107, 0.17685149964978353], 'source': 'update w1 w2', 'mape_val': [0.093531147285253163, 0.093392242320209831, 0.093364061422002861, 0.091616630810024968, 0.090008116305158287], 'time': 1247.348398923874, 'acc_val': [0.9876360039564788, 0.9828140454995055, 0.9818249258160238, 0.9820722057368941, 0.9781157270029673]}
