{'source': 'update w1 w2', 'w2': 1.1614140427358319, 'w1': 0.28575207976044453, 'time': 18867.558166980743, 'mean_alpha': 0.39086911508253919, 'LL': -9.4429405226262517, 'clock': 18867.961979, 'outer_iter': 14, 'inner_iter': 5}
{'source': 'update w1 w2', 'w2': 1.1634221011520767, 'w1': 0.28542188833669402, 'time': 18909.618733882904, 'mean_alpha': 0.39086911508253919, 'LL': -9.4434721473665775, 'clock': 18910.024107999998, 'outer_iter': 14, 'inner_iter': 6}
{'source': 'update w1 w2', 'w2': 1.16552054603613, 'w1': 0.28631346982916578, 'time': 18951.637965917587, 'mean_alpha': 0.39086911508253919, 'LL': -9.4428185121066335, 'clock': 18952.044884, 'outer_iter': 14, 'inner_iter': 7}
{'source': 'update w1 w2', 'w2': 1.1672638694782664, 'w1': 0.28551957113584486, 'time': 18993.639281988144, 'mean_alpha': 0.39086911508253919, 'LL': -9.4433119008269912, 'clock': 18994.047375, 'outer_iter': 14, 'inner_iter': 8}
{'source': 'update w1 w2', 'w2': 1.1693169110212931, 'w1': 0.28679677192714065, 'time': 19035.621156930923, 'mean_alpha': 0.39086911508253919, 'LL': -9.4427334733233259, 'clock': 19036.030834999998, 'outer_iter': 14, 'inner_iter': 9}
{'source': 'update w1 w2', 'w2': 1.1708506352924062, 'w1': 0.28637757358509364, 'time': 19077.810851097107, 'mean_alpha': 0.39086911508253919, 'LL': -9.4431915530431141, 'clock': 19078.222638, 'outer_iter': 14, 'inner_iter': 10}
{'source': 'update w1 w2', 'w2': 1.1726192487264497, 'w1': 0.28727789729699005, 'time': 19119.82289290428, 'mean_alpha': 0.39086911508253919, 'LL': -9.4426723361750362, 'clock': 19120.236795999997, 'outer_iter': 14, 'inner_iter': 11}
{'source': 'update w1 w2', 'w2': 1.1740056289784604, 'w1': 0.28647477511920649, 'time': 19161.799969911575, 'mean_alpha': 0.39086911508253919, 'LL': -9.4430985902865388, 'clock': 19162.216042, 'outer_iter': 14, 'inner_iter': 12}
{'source': 'update w1 w2', 'w2': 1.1757195879299935, 'w1': 0.28769159839648978, 'time': 19203.767683029175, 'mean_alpha': 0.39086911508253919, 'LL': -9.4426272638966005, 'clock': 19204.185829, 'outer_iter': 14, 'inner_iter': 13}
{'source': 'update w1 w2', 'w2': 1.1769554929745039, 'w1': 0.28702394261013964, 'time': 19245.721172094345, 'mean_alpha': 0.39086911508253919, 'LL': -9.443025089234439, 'clock': 19246.141445999998, 'outer_iter': 14, 'inner_iter': 14}
{'source': 'update w1 w2', 'w2': 1.1785223917038656, 'w1': 0.28807393119722019, 'time': 19287.675796031952, 'mean_alpha': 0.39086911508253919, 'LL': -9.4425933407248337, 'clock': 19288.098198, 'outer_iter': 14, 'inner_iter': 15}
{'source': 'update w1 w2', 'w2': 1.1796401885313557, 'w1': 0.28733941824707915, 'time': 19329.599519968033, 'mean_alpha': 0.39086911508253919, 'LL': -9.4429658263503988, 'clock': 19330.023878, 'outer_iter': 14, 'inner_iter': 16}
{'source': 'update w1 w2', 'w2': 1.1811675836140179, 'w1': 0.28841861847316363, 'time': 19371.701112031937, 'mean_alpha': 0.39086911508253919, 'LL': -9.4425673654617057, 'clock': 19372.127632, 'outer_iter': 14, 'inner_iter': 17}
{'source': 'update w1 w2', 'w2': 1.1821784468767484, 'w1': 0.28773902503546112, 'time': 19413.650413036346, 'mean_alpha': 0.39086911508253919, 'LL': -9.4429172392854568, 'clock': 19414.079099, 'outer_iter': 14, 'inner_iter': 18}
{'source': 'update w1 w2', 'w2': 1.1835611537676156, 'w1': 0.288718253522108, 'time': 19455.568193912506, 'mean_alpha': 0.39086911508253919, 'LL': -9.4425471865380217, 'clock': 19455.998884999997, 'outer_iter': 14, 'inner_iter': 19}
{'source': 'update w1 w2', 'w2': 1.1845155744944589, 'w1': 0.28811999564903445, 'time': 19497.565241098404, 'mean_alpha': 0.39086911508253919, 'LL': -9.4428768274976065, 'clock': 19497.998001, 'outer_iter': 14, 'inner_iter': 20}
{'source': 'update w1 w2', 'w2': 1.1858381356962393, 'w1': 0.28904265885378216, 'time': 19539.52578997612, 'mean_alpha': 0.39086911508253919, 'LL': -9.4425313182701984, 'clock': 19539.960659999997, 'outer_iter': 14, 'inner_iter': 21}
{'source': 'update w1 w2', 'w2': 1.1867039900858325, 'w1': 0.28848890169765112, 'time': 19581.41942191124, 'mean_alpha': 0.39086911508253919, 'LL': -9.4428427915976769, 'clock': 19581.856336999997, 'outer_iter': 14, 'inner_iter': 22}
{'source': 'update w1 w2', 'w2': 1.1879676632108689, 'w1': 0.28932747154695587, 'time': 19623.418915987015, 'mean_alpha': 0.39086911508253919, 'LL': -9.4425187105467714, 'clock': 19623.857989999997, 'outer_iter': 14, 'inner_iter': 23}
{'source': 'update w1 w2', 'w2': 1.1888257245362894, 'w1': 0.28881100976936641, 'time': 19665.60961508751, 'mean_alpha': 0.39086911508253919, 'LL': -9.4428138084215192, 'clock': 19666.05084, 'outer_iter': 14, 'inner_iter': 24}
{'source': 'update w1 w2', 'w2': 1.1899525653979226, 'w1': 0.28958582018809376, 'time': 19707.619627952576, 'mean_alpha': 0.39086911508253919, 'LL': -9.4425086058501364, 'clock': 19708.063058, 'outer_iter': 14, 'inner_iter': 25}
{'source': 'update w1 w2', 'w2': 1.1907568934648618, 'w1': 0.28904848760328344, 'time': 19749.522730112076, 'mean_alpha': 0.39086911508253919, 'LL': -9.4427888863175085, 'clock': 19749.968195999998, 'outer_iter': 14, 'inner_iter': 26}
{'source': 'update w1 w2', 'w2': 1.1918686770038278, 'w1': 0.28983587893026563, 'time': 19791.546200037003, 'mean_alpha': 0.39086911508253919, 'LL': -9.4425004478443988, 'clock': 19791.993651999997, 'outer_iter': 14, 'inner_iter': 27}
{'source': 'update w1 w2', 'w2': 1.1926571195207571, 'w1': 0.28940218799212358, 'time': 19833.42352795601, 'mean_alpha': 0.39086911508253919, 'LL': -9.4427672694692291, 'clock': 19833.873057999997, 'outer_iter': 14, 'inner_iter': 28}
{'source': 'update w1 w2', 'w2': 1.1936879676908854, 'w1': 0.29005871618203466, 'time': 19875.36572909355, 'mean_alpha': 0.39086911508253919, 'LL': -9.4424938213991894, 'clock': 19875.817398, 'outer_iter': 14, 'inner_iter': 29}
{'source': 'update alpha beta', 'w2': 1.1936879676908854, 'w1': 0.29005871618203466, 'time': 19896.74916791916, 'mean_alpha': 0.39755807702059082, 'LL': -9.4432509213256282, 'clock': 19897.201882999998, 'outer_iter': 15, 'inner_iter': 0}
{'source': 'update alpha beta', 'w2': 1.1936879676908854, 'w1': 0.29005871618203466, 'time': 19918.11614394188, 'mean_alpha': 0.40038387812111542, 'LL': -9.440111668847333, 'clock': 19918.569972999998, 'outer_iter': 15, 'inner_iter': 1}
{'source': 'update alpha beta', 'w2': 1.1936879676908854, 'w1': 0.29005871618203466, 'time': 19939.493136882782, 'mean_alpha': 0.40241592567675549, 'LL': -9.4378953076824921, 'clock': 19939.948019, 'outer_iter': 15, 'inner_iter': 2}
{'source': 'update w1 w2', 'w2': 1.1957021750463392, 'w1': 0.28985414824749639, 'time': 19982.05094408989, 'mean_alpha': 0.40241592567675549, 'LL': -9.4432360989130615, 'clock': 19982.507899999997, 'outer_iter': 15, 'inner_iter': 0}
{'source': 'update w1 w2', 'w2': 1.1989003286895967, 'w1': 0.29025185678689625, 'time': 20024.063297986984, 'mean_alpha': 0.40241592567675549, 'LL': -9.4377971011142563, 'clock': 20024.522395, 'outer_iter': 15, 'inner_iter': 1}
{'source': 'update w1 w2', 'w2': 1.2018220360623428, 'w1': 0.29120863986534107, 'time': 20066.117958068848, 'mean_alpha': 0.40241592567675549, 'LL': -9.442380022787205, 'clock': 20066.579083999997, 'outer_iter': 15, 'inner_iter': 2}
{'source': 'update w1 w2', 'w2': 1.204243613001724, 'w1': 0.29101081592864475, 'time': 20108.041538000107, 'mean_alpha': 0.40241592567675549, 'LL': -9.4377859151762422, 'clock': 20108.504734, 'outer_iter': 15, 'inner_iter': 3}
{'source': 'update w1 w2', 'w2': 1.2066026634468277, 'w1': 0.29033821454387715, 'time': 20150.032098054886, 'mean_alpha': 0.40241592567675549, 'LL': -9.441264993348689, 'clock': 20150.497345, 'outer_iter': 15, 'inner_iter': 4}
{'source': 'update w1 w2', 'w2': 1.2092531950986578, 'w1': 0.29160706963784361, 'time': 20192.015042066574, 'mean_alpha': 0.40241592567675549, 'LL': -9.4377897570857314, 'clock': 20192.482363, 'outer_iter': 15, 'inner_iter': 5}
{'source': 'update w1 w2', 'w2': 1.211180523893677, 'w1': 0.29122305846660951, 'time': 20233.92710995674, 'mean_alpha': 0.40241592567675549, 'LL': -9.4404929458301652, 'clock': 20234.396570999997, 'outer_iter': 15, 'inner_iter': 6}
{'source': 'update w1 w2', 'w2': 1.2133455969786318, 'w1': 0.29216134838857893, 'time': 20276.033612012863, 'mean_alpha': 0.40241592567675549, 'LL': -9.4377842761987409, 'clock': 20276.505264, 'outer_iter': 15, 'inner_iter': 7}
{'source': 'update w1 w2', 'w2': 1.2150557328524407, 'w1': 0.29127764803978412, 'time': 20318.068784952164, 'mean_alpha': 0.40241592567675549, 'LL': -9.4400130798752855, 'clock': 20318.542514999997, 'outer_iter': 15, 'inner_iter': 8}
{'source': 'update w1 w2', 'w2': 1.2171934677683653, 'w1': 0.29267354319309763, 'time': 20359.987071037292, 'mean_alpha': 0.40241592567675549, 'LL': -9.4377872844579898, 'clock': 20360.462947, 'outer_iter': 15, 'inner_iter': 9}
{'source': 'update w1 w2', 'w2': 1.2187042303325404, 'w1': 0.29210833194539376, 'time': 20402.0129199028, 'mean_alpha': 0.40241592567675549, 'LL': -9.4384925931915973, 'clock': 20402.490911999997, 'outer_iter': 15, 'inner_iter': 10}
{'source': 'update w1 w2', 'w2': 1.2204823977635266, 'w1': 0.29311880762204157, 'time': 20444.024158000946, 'mean_alpha': 0.40241592567675549, 'LL': -9.4381886049648323, 'clock': 20444.504255999997, 'outer_iter': 15, 'inner_iter': 11}
{'source': 'update w1 w2', 'w2': 1.2218456627185863, 'w1': 0.29229955849289696, 'time': 20486.047132968903, 'mean_alpha': 0.40241592567675549, 'LL': -9.4384052246301984, 'clock': 20486.529359, 'outer_iter': 15, 'inner_iter': 12}
{'source': 'update w1 w2', 'w2': 1.2236198961508318, 'w1': 0.2935421400952708, 'time': 20527.985188007355, 'mean_alpha': 0.40241592567675549, 'LL': -9.4381335328779841, 'clock': 20528.469553, 'outer_iter': 15, 'inner_iter': 13}
{'source': 'update w1 w2', 'w2': 1.2247979376938587, 'w1': 0.29284975631683363, 'time': 20570.097999095917, 'mean_alpha': 0.40241592567675549, 'LL': -9.4383368646246453, 'clock': 20570.584462, 'outer_iter': 15, 'inner_iter': 14}
{'source': 'update w1 w2', 'w2': 1.2264014528730414, 'w1': 0.29392637504923874, 'time': 20612.179802894592, 'mean_alpha': 0.40241592567675549, 'LL': -9.4380910758185337, 'clock': 20612.668320999997, 'outer_iter': 15, 'inner_iter': 15}
{'source': 'update w1 w2', 'w2': 1.2275352771028101, 'w1': 0.29322208520053744, 'time': 20654.11368393898, 'mean_alpha': 0.40241592567675549, 'LL': -9.438282288940222, 'clock': 20654.604291, 'outer_iter': 15, 'inner_iter': 16}
{'source': 'update w1 w2', 'w2': 1.2290251386260544, 'w1': 0.29426066086819319, 'time': 20696.114968061447, 'mean_alpha': 0.40241592567675549, 'LL': -9.4380577435196855, 'clock': 20696.60761, 'outer_iter': 15, 'inner_iter': 17}
{'source': 'update w1 w2', 'w2': 1.2300509239529756, 'w1': 0.29358106743049067, 'time': 20738.18723011017, 'mean_alpha': 0.40241592567675549, 'LL': -9.4382379630997093, 'clock': 20738.681759, 'outer_iter': 15, 'inner_iter': 18}
{'source': 'update w1 w2', 'w2': 1.2314752562971893, 'w1': 0.29458914524123914, 'time': 20780.178519964218, 'mean_alpha': 0.40241592567675549, 'LL': -9.4380311638550261, 'clock': 20780.675138, 'outer_iter': 15, 'inner_iter': 19}
{'source': 'update w1 w2', 'w2': 1.2324484224373888, 'w1': 0.2939167033919044, 'time': 20822.181965112686, 'mean_alpha': 0.40241592567675549, 'LL': -9.4382014246077333, 'clock': 20822.680674, 'outer_iter': 15, 'inner_iter': 20}
{'source': 'update w1 w2', 'w2': 1.2337574605184969, 'w1': 0.2948826405828045, 'time': 20864.369716882706, 'mean_alpha': 0.40241592567675549, 'LL': -9.4380096808057488, 'clock': 20864.870581, 'outer_iter': 15, 'inner_iter': 21}
{'source': 'update w1 w2', 'w2': 1.2346184442429819, 'w1': 0.29427418211084444, 'time': 20906.423877954483, 'mean_alpha': 0.40241592567675549, 'LL': -9.4381709139108878, 'clock': 20906.926775999997, 'outer_iter': 15, 'inner_iter': 22}
{'source': 'update w1 w2', 'w2': 1.2359042998315082, 'w1': 0.29516875358928757, 'time': 20948.336196899414, 'mean_alpha': 0.40241592567675549, 'LL': -9.4379921110955536, 'clock': 20948.841125, 'outer_iter': 15, 'inner_iter': 23}
{'source': 'update w1 w2', 'w2': 1.2367365733937519, 'w1': 0.29456397755424446, 'time': 20990.31438088417, 'mean_alpha': 0.40241592567675549, 'LL': -9.4381451457760406, 'clock': 20990.821383, 'outer_iter': 15, 'inner_iter': 24}
{'source': 'update w1 w2', 'w2': 1.2379159612385702, 'w1': 0.29541503261524016, 'time': 21032.226145029068, 'mean_alpha': 0.40241592567675549, 'LL': -9.4379775918685489, 'clock': 21032.735248999998, 'outer_iter': 15, 'inner_iter': 25}
{'source': 'update w1 w2', 'w2': 1.2387065886612452, 'w1': 0.29491312120828417, 'time': 21074.17335510254, 'mean_alpha': 0.40241592567675549, 'LL': -9.4381231631177798, 'clock': 21074.684589999997, 'outer_iter': 15, 'inner_iter': 26}
{'source': 'update w1 w2', 'w2': 1.2398219512516973, 'w1': 0.29566342054713579, 'time': 21116.116940021515, 'mean_alpha': 0.40241592567675549, 'LL': -9.4379654825310908, 'clock': 21116.630306, 'outer_iter': 15, 'inner_iter': 27}
{'source': 'update w1 w2', 'w2': 1.2405790082402084, 'w1': 0.29519739300395698, 'time': 21158.0566740036, 'mean_alpha': 0.40241592567675549, 'LL': -9.4381042409217599, 'clock': 21158.572163999997, 'outer_iter': 15, 'inner_iter': 28}
{'source': 'update w1 w2', 'w2': 1.2416355117021272, 'w1': 0.2958860675835811, 'time': 21200.039752960205, 'mean_alpha': 0.40241592567675549, 'LL': -9.4379552998537335, 'clock': 21200.557377999998, 'outer_iter': 15, 'inner_iter': 29}
{'source': 'update alpha beta', 'w2': 1.2416355117021272, 'w1': 0.2958860675835811, 'time': 21221.496098041534, 'mean_alpha': 0.40933911276238605, 'LL': -9.4388624264840999, 'clock': 21222.014807, 'outer_iter': 16, 'inner_iter': 0}
{'source': 'update alpha beta', 'w2': 1.2416355117021272, 'w1': 0.2958860675835811, 'time': 21242.816433906555, 'mean_alpha': 0.41225911782028563, 'LL': -9.4359404180649662, 'clock': 21243.336146999998, 'outer_iter': 16, 'inner_iter': 1}
{'source': 'update alpha beta', 'w2': 1.2416355117021272, 'w1': 0.2958860675835811, 'time': 21264.143757104874, 'mean_alpha': 0.41435007167111881, 'LL': -9.4338167554060561, 'clock': 21264.664539999998, 'outer_iter': 16, 'inner_iter': 2}
{'source': 'update w1 w2', 'w2': 1.2436688270514664, 'w1': 0.2957466916281814, 'time': 21306.058294057846, 'mean_alpha': 0.41435007167111881, 'LL': -9.4396280165246296, 'clock': 21306.581293, 'outer_iter': 16, 'inner_iter': 0}
{'source': 'update w1 w2', 'w2': 1.2469916509881629, 'w1': 0.29620003814977713, 'time': 21347.983695030212, 'mean_alpha': 0.41435007167111881, 'LL': -9.4337511897216295, 'clock': 21348.508759999997, 'outer_iter': 16, 'inner_iter': 1}
{'source': 'update w1 w2', 'w2': 1.2498876792922027, 'w1': 0.29716442984117181, 'time': 21389.88013601303, 'mean_alpha': 0.41435007167111881, 'LL': -9.4356537682149586, 'clock': 21390.407278, 'outer_iter': 16, 'inner_iter': 2}
{'source': 'update w1 w2', 'w2': 1.2523172045147548, 'w1': 0.29698780132626434, 'time': 21431.83448791504, 'mean_alpha': 0.41435007167111881, 'LL': -9.4343539571227808, 'clock': 21432.363626, 'outer_iter': 16, 'inner_iter': 3}
{'source': 'update w1 w2', 'w2': 1.2545303598065451, 'w1': 0.29609099947990764, 'time': 21473.87304496765, 'mean_alpha': 0.41435007167111881, 'LL': -9.4353103813319734, 'clock': 21474.404271, 'outer_iter': 16, 'inner_iter': 4}
{'source': 'update w1 w2', 'w2': 1.2573022131695522, 'w1': 0.29757777000414115, 'time': 21515.804713964462, 'mean_alpha': 0.41435007167111881, 'LL': -9.4341978758017788, 'clock': 21516.338068999998, 'outer_iter': 16, 'inner_iter': 5}
{'source': 'update w1 w2', 'w2': 1.2592128142052186, 'w1': 0.29719812259621647, 'time': 21557.630091905594, 'mean_alpha': 0.41435007167111881, 'LL': -9.4350697779836246, 'clock': 21558.165513, 'outer_iter': 16, 'inner_iter': 6}
{'source': 'update w1 w2', 'w2': 1.2613978070615763, 'w1': 0.29814328140487673, 'time': 21599.544996023178, 'mean_alpha': 0.41435007167111881, 'LL': -9.4340960373043323, 'clock': 21600.082498, 'outer_iter': 16, 'inner_iter': 7}
{'source': 'update w1 w2', 'w2': 1.2630409170620969, 'w1': 0.29715155877485955, 'time': 21641.419507026672, 'mean_alpha': 0.41435007167111881, 'LL': -9.4348937332177627, 'clock': 21641.959089999997, 'outer_iter': 16, 'inner_iter': 8}
{'source': 'update w1 w2', 'w2': 1.2652237805635809, 'w1': 0.29866614829019089, 'time': 21683.31131196022, 'mean_alpha': 0.41435007167111881, 'LL': -9.4340271314674204, 'clock': 21683.852998, 'outer_iter': 16, 'inner_iter': 9}
{'source': 'update w1 w2', 'w2': 1.2667139364676832, 'w1': 0.29813626274546856, 'time': 21725.156946897507, 'mean_alpha': 0.41435007167111881, 'LL': -9.4347604368617404, 'clock': 21725.700721999998, 'outer_iter': 16, 'inner_iter': 10}
{'source': 'update w1 w2', 'w2': 1.2684915418988492, 'w1': 0.29910402643578421, 'time': 21767.297795057297, 'mean_alpha': 0.41435007167111881, 'LL': -9.4339791899786576, 'clock': 21767.843555, 'outer_iter': 16, 'inner_iter': 11}
{'source': 'update w1 w2', 'w2': 1.2698155646055969, 'w1': 0.29815038604529692, 'time': 21809.21355009079, 'mean_alpha': 0.41435007167111881, 'LL': -9.4346566686263742, 'clock': 21809.761265999998, 'outer_iter': 16, 'inner_iter': 12}
{'source': 'update w1 w2', 'w2': 1.2716304961914855, 'w1': 0.29950939527708065, 'time': 21851.120193958282, 'mean_alpha': 0.41435007167111881, 'LL': -9.4339451107849328, 'clock': 21851.669912999998, 'outer_iter': 16, 'inner_iter': 13}
{'source': 'update w1 w2', 'w2': 1.2728238690896061, 'w1': 0.2989040540307899, 'time': 21893.03080701828, 'mean_alpha': 0.41435007167111881, 'LL': -9.4345740141998746, 'clock': 21893.582372999997, 'outer_iter': 16, 'inner_iter': 14}
{'source': 'update w1 w2', 'w2': 1.2743964742786802, 'w1': 0.29990173340384019, 'time': 21934.963146924973, 'mean_alpha': 0.41435007167111881, 'LL': -9.4339204867947579, 'clock': 21935.516782, 'outer_iter': 16, 'inner_iter': 15}
{'source': 'update w1 w2', 'w2': 1.2754987016296713, 'w1': 0.29914707171940597, 'time': 21976.796267986298, 'mean_alpha': 0.41435007167111881, 'LL': -9.4345068982986433, 'clock': 21977.351938999996, 'outer_iter': 16, 'inner_iter': 16}
{'source': 'update w1 w2', 'w2': 1.2770181484291623, 'w1': 0.3002465842247049, 'time': 22018.618767023087, 'mean_alpha': 0.41435007167111881, 'LL': -9.4339024801211053, 'clock': 22019.176367999997, 'outer_iter': 16, 'inner_iter': 17}
{'source': 'update w1 w2', 'w2': 1.2780145159723937, 'w1': 0.29960621449858865, 'time': 22060.587693929672, 'mean_alpha': 0.41435007167111881, 'LL': -9.4344515000054763, 'clock': 22061.147409999998, 'outer_iter': 16, 'inner_iter': 18}
{'source': 'update w1 w2', 'w2': 1.2794326663185855, 'w1': 0.30057307898919206, 'time': 22102.417747974396, 'mean_alpha': 0.41435007167111881, 'LL': -9.4338892055851247, 'clock': 22102.979601, 'outer_iter': 16, 'inner_iter': 19}
{'source': 'update w1 w2', 'w2': 1.280409422006024, 'w1': 0.29991100694299055, 'time': 22144.25679206848, 'mean_alpha': 0.41435007167111881, 'LL': -9.4344051244673963, 'clock': 22144.820756999998, 'outer_iter': 16, 'inner_iter': 20}
{'source': 'update w1 w2', 'w2': 1.2817474382028586, 'w1': 0.30087694413389066, 'time': 22186.09040904045, 'mean_alpha': 0.41435007167111881, 'LL': -9.4338793772596574, 'clock': 22186.656402999997, 'outer_iter': 16, 'inner_iter': 21}
{'source': 'update w1 w2', 'w2': 1.2826185379241068, 'w1': 0.30032618431013386, 'time': 22227.92899107933, 'mean_alpha': 0.41435007167111881, 'LL': -9.4343658234573411, 'clock': 22228.497115, 'outer_iter': 16, 'inner_iter': 22}
{'source': 'update w1 w2', 'w2': 1.2838385734160482, 'w1': 0.30116766333497819, 'time': 22269.79147195816, 'mean_alpha': 0.41435007167111881, 'LL': -9.4338720977569253, 'clock': 22270.361657999998, 'outer_iter': 16, 'inner_iter': 23}
{'source': 'update w1 w2', 'w2': 1.2847354930147481, 'w1': 0.30061022374193025, 'time': 22311.711378097534, 'mean_alpha': 0.41435007167111881, 'LL': -9.4343321578848283, 'clock': 22312.283701999997, 'outer_iter': 16, 'inner_iter': 24}
{'source': 'update w1 w2', 'w2': 1.2858788192044395, 'w1': 0.30142899503547893, 'time': 22353.665466070175, 'mean_alpha': 0.41435007167111881, 'LL': -9.4338667283190532, 'clock': 22354.239929, 'outer_iter': 16, 'inner_iter': 25}
{'source': 'update w1 w2', 'w2': 1.2866898305124836, 'w1': 0.30093176189729637, 'time': 22395.524249076843, 'mean_alpha': 0.41435007167111881, 'LL': -9.4343030444664784, 'clock': 22396.100828, 'outer_iter': 16, 'inner_iter': 26}
{'source': 'update w1 w2', 'w2': 1.2877749338494608, 'w1': 0.30166969724010434, 'time': 22437.52231001854, 'mean_alpha': 0.41435007167111881, 'LL': -9.4338628063474133, 'clock': 22438.101003, 'outer_iter': 16, 'inner_iter': 27}
{'source': 'update w1 w2', 'w2': 1.2886179047591972, 'w1': 0.30125819808973281, 'time': 22479.352035045624, 'mean_alpha': 0.41435007167111881, 'LL': -9.4342776540032247, 'clock': 22479.93281, 'outer_iter': 16, 'inner_iter': 28}
{'source': 'update w1 w2', 'w2': 1.289624024937239, 'w1': 0.30191472627964377, 'time': 22521.17886710167, 'mean_alpha': 0.41435007167111881, 'LL': -9.4338599916853028, 'clock': 22521.761734, 'outer_iter': 16, 'inner_iter': 29}
{'source': 'update alpha beta', 'w2': 1.289624024937239, 'w1': 0.30191472627964377, 'time': 22542.563055992126, 'mean_alpha': 0.421475474160734, 'LL': -9.4349077883673829, 'clock': 22543.146961, 'outer_iter': 17, 'inner_iter': 0}
{'source': 'update alpha beta', 'w2': 1.289624024937239, 'w1': 0.30191472627964377, 'time': 22563.850833892822, 'mean_alpha': 0.42442009955876769, 'LL': -9.4321038458818549, 'clock': 22564.435789, 'outer_iter': 17, 'inner_iter': 1}
{'source': 'update alpha beta', 'w2': 1.289624024937239, 'w1': 0.30191472627964377, 'time': 22585.184437036514, 'mean_alpha': 0.42653809433187406, 'LL': -9.4301073897685512, 'clock': 22585.770447, 'outer_iter': 17, 'inner_iter': 2}
{'source': 'update w1 w2', 'w2': 1.2917023002721908, 'w1': 0.30182480630841824, 'time': 22627.020992040634, 'mean_alpha': 0.42653809433187406, 'LL': -9.4354121413067844, 'clock': 22627.60916, 'outer_iter': 17, 'inner_iter': 0}
{'source': 'update w1 w2', 'w2': 1.2952064628175255, 'w1': 0.30237294346634763, 'time': 22669.069880008698, 'mean_alpha': 0.42653809433187406, 'LL': -9.4300100032392926, 'clock': 22669.659842999998, 'outer_iter': 17, 'inner_iter': 1}
{'source': 'update w1 w2', 'w2': 1.2980473286776792, 'w1': 0.30340771482752843, 'time': 22710.97244000435, 'mean_alpha': 0.42653809433187406, 'LL': -9.4315533641835501, 'clock': 22711.564155, 'outer_iter': 17, 'inner_iter': 2}
{'source': 'update w1 w2', 'w2': 1.3004644899041875, 'w1': 0.30313923948486921, 'time': 22752.76453089714, 'mean_alpha': 0.42653809433187406, 'LL': -9.4307641226701762, 'clock': 22753.35801, 'outer_iter': 17, 'inner_iter': 3}
{'source': 'update w1 w2', 'w2': 1.3026743481303662, 'w1': 0.3020792328907379, 'time': 22794.64400601387, 'mean_alpha': 0.42653809433187406, 'LL': -9.4312244260778186, 'clock': 22795.239373999997, 'outer_iter': 17, 'inner_iter': 4}
{'source': 'update w1 w2', 'w2': 1.3054941119780419, 'w1': 0.30372364436452626, 'time': 22836.50454902649, 'mean_alpha': 0.42653809433187406, 'LL': -9.4305717934654076, 'clock': 22837.101698, 'outer_iter': 17, 'inner_iter': 5}
{'source': 'update w1 w2', 'w2': 1.3073843487849308, 'w1': 0.30329163179688795, 'time': 22878.264933109283, 'mean_alpha': 0.42653809433187406, 'LL': -9.4309981011684911, 'clock': 22878.863843, 'outer_iter': 17, 'inner_iter': 6}
{'source': 'update w1 w2', 'w2': 1.3096380305081969, 'w1': 0.30431646969116199, 'time': 22920.105657100677, 'mean_alpha': 0.42653809433187406, 'LL': -9.430441124836193, 'clock': 22920.706427999998, 'outer_iter': 17, 'inner_iter': 7}
{'source': 'update w1 w2', 'w2': 1.3111835300136372, 'w1': 0.30311130544523562, 'time': 22962.107850074768, 'mean_alpha': 0.42653809433187406, 'LL': -9.4308352194926854, 'clock': 22962.710550999996, 'outer_iter': 17, 'inner_iter': 8}
{'source': 'update w1 w2', 'w2': 1.313440577491382, 'w1': 0.30477920851150664, 'time': 23003.95818710327, 'mean_alpha': 0.42653809433187406, 'LL': -9.4303488438500942, 'clock': 23004.562835999997, 'outer_iter': 17, 'inner_iter': 9}
{'source': 'update w1 w2', 'w2': 1.3148706797004159, 'w1': 0.30433999227110348, 'time': 23045.839464902878, 'mean_alpha': 0.42653809433187406, 'LL': -9.4307137541419621, 'clock': 23046.446031, 'outer_iter': 17, 'inner_iter': 10}
{'source': 'update w1 w2', 'w2': 1.3166966171161161, 'w1': 0.30528077997005137, 'time': 23087.70428609848, 'mean_alpha': 0.42653809433187406, 'LL': -9.4302816212492537, 'clock': 23088.312822999997, 'outer_iter': 17, 'inner_iter': 11}
{'source': 'update w1 w2', 'w2': 1.318008813391865, 'w1': 0.3042207017005808, 'time': 23129.61159992218, 'mean_alpha': 0.42653809433187406, 'LL': -9.4306205257581226, 'clock': 23130.222029999997, 'outer_iter': 17, 'inner_iter': 12}
{'source': 'update w1 w2', 'w2': 1.3198824739589607, 'w1': 0.30566213757265459, 'time': 23171.416778087616, 'mean_alpha': 0.42653809433187406, 'LL': -9.4302313959879385, 'clock': 23172.029079999997, 'outer_iter': 17, 'inner_iter': 13}
{'source': 'update w1 w2', 'w2': 1.3210619991815125, 'w1': 0.30506470928383173, 'time': 23213.233717918396, 'mean_alpha': 0.42653809433187406, 'LL': -9.4305472447239644, 'clock': 23213.847242999997, 'outer_iter': 17, 'inner_iter': 14}
{'source': 'update w1 w2', 'w2': 1.3226897668144733, 'w1': 0.30605478004393216, 'time': 23255.111623048782, 'mean_alpha': 0.42653809433187406, 'LL': -9.430193071657115, 'clock': 23255.727171, 'outer_iter': 17, 'inner_iter': 15}
{'source': 'update w1 w2', 'w2': 1.3237617710640242, 'w1': 0.30523142949258952, 'time': 23297.132563114166, 'mean_alpha': 0.42653809433187406, 'LL': -9.430488478050556, 'clock': 23297.750042, 'outer_iter': 17, 'inner_iter': 16}
