{'source': 'update w1 w2', 'w2': 1.8394241115885883, 'w1': 0.08787766283413774, 'time': 32464.03845191002, 'mean_alpha': 0.49989111587864665, 'LL': -9.3461099488275927, 'clock': 32453.623293, 'outer_iter': 12, 'inner_iter': 6}
{'source': 'update w1 w2', 'w2': 1.842179908928955, 'w1': 0.088369475121202246, 'time': 32544.796085834503, 'mean_alpha': 0.49989111587864665, 'LL': -9.3454938610284088, 'clock': 32534.377953, 'outer_iter': 12, 'inner_iter': 7}
{'source': 'update w1 w2', 'w2': 1.8452722094131031, 'w1': 0.088325225030099111, 'time': 32625.227954864502, 'mean_alpha': 0.49989111587864665, 'LL': -9.3459491060937836, 'clock': 32614.806383, 'outer_iter': 12, 'inner_iter': 8}
{'source': 'update w1 w2', 'w2': 1.8476683518463375, 'w1': 0.088456283388160445, 'time': 32705.634377002716, 'mean_alpha': 0.49989111587864665, 'LL': -9.3454089656481472, 'clock': 32695.209724, 'outer_iter': 12, 'inner_iter': 9}
{'source': 'update w1 w2', 'w2': 1.8504390644835191, 'w1': 0.087787450078377571, 'time': 32786.28115296364, 'mean_alpha': 0.49989111587864665, 'LL': -9.3458288714185649, 'clock': 32775.853398, 'outer_iter': 12, 'inner_iter': 10}
{'source': 'update w1 w2', 'w2': 1.8527106677566059, 'w1': 0.088507933847822781, 'time': 32867.00327897072, 'mean_alpha': 0.49989111587864665, 'LL': -9.3453474816331443, 'clock': 32856.572351, 'outer_iter': 12, 'inner_iter': 11}
{'source': 'update w1 w2', 'w2': 1.8552608763318437, 'w1': 0.087980044973268945, 'time': 32947.630882024765, 'mean_alpha': 0.49989111587864665, 'LL': -9.3457363723456552, 'clock': 32937.196739000006, 'outer_iter': 12, 'inner_iter': 12}
{'source': 'update w1 w2', 'w2': 1.8573761499882895, 'w1': 0.088552910123285436, 'time': 33028.44689488411, 'mean_alpha': 0.49989111587864665, 'LL': -9.3453018255680789, 'clock': 33018.009710000006, 'outer_iter': 12, 'inner_iter': 13}
{'source': 'update w1 w2', 'w2': 1.8596550817390314, 'w1': 0.087926797363641521, 'time': 33130.155822992325, 'mean_alpha': 0.49989111587864665, 'LL': -9.3456635007402262, 'clock': 33119.714798, 'outer_iter': 12, 'inner_iter': 14}
{'source': 'update w1 w2', 'w2': 1.8615990823477202, 'w1': 0.088586844537041812, 'time': 33211.626682043076, 'mean_alpha': 0.49989111587864665, 'LL': -9.3452672139842399, 'clock': 33201.182583, 'outer_iter': 12, 'inner_iter': 15}
{'source': 'update w1 w2', 'w2': 1.8636945507142073, 'w1': 0.087906366828868751, 'time': 33292.30558204651, 'mean_alpha': 0.49989111587864665, 'LL': -9.3456049351234363, 'clock': 33281.85851300001, 'outer_iter': 12, 'inner_iter': 16}
{'source': 'update w1 w2', 'w2': 1.8655465006930119, 'w1': 0.088619946029094843, 'time': 33372.67213487625, 'mean_alpha': 0.49989111587864665, 'LL': -9.3452405161615069, 'clock': 33362.222094000004, 'outer_iter': 12, 'inner_iter': 17}
{'source': 'update w1 w2', 'w2': 1.8674582302881551, 'w1': 0.088001746226918781, 'time': 33453.28127002716, 'mean_alpha': 0.49989111587864665, 'LL': -9.3455570605531761, 'clock': 33442.828202000004, 'outer_iter': 12, 'inner_iter': 18}
{'source': 'update w1 w2', 'w2': 1.8692163905255439, 'w1': 0.08864220122197318, 'time': 33534.66650891304, 'mean_alpha': 0.49989111587864665, 'LL': -9.3452196182033447, 'clock': 33524.210384000005, 'outer_iter': 12, 'inner_iter': 19}
{'source': 'update w1 w2', 'w2': 1.8710039850502878, 'w1': 0.087960187246669264, 'time': 33615.36339092255, 'mean_alpha': 0.49989111587864665, 'LL': -9.3455173483827174, 'clock': 33604.904283, 'outer_iter': 12, 'inner_iter': 20}
{'source': 'update w1 w2', 'w2': 1.8726646242688829, 'w1': 0.088658753023128214, 'time': 33695.933832883835, 'mean_alpha': 0.49989111587864665, 'LL': -9.345203054181173, 'clock': 33685.471772000004, 'outer_iter': 12, 'inner_iter': 21}
{'source': 'update w1 w2', 'w2': 1.8743461277308022, 'w1': 0.088090758538219779, 'time': 33776.44540786743, 'mean_alpha': 0.49989111587864665, 'LL': -9.3454839846721782, 'clock': 33765.980327000005, 'outer_iter': 12, 'inner_iter': 22}
{'source': 'update w1 w2', 'w2': 1.8759178098160991, 'w1': 0.088679866584999309, 'time': 33857.1993329525, 'mean_alpha': 0.49989111587864665, 'LL': -9.3451897837572879, 'clock': 33846.730622, 'outer_iter': 12, 'inner_iter': 23}
{'source': 'update w1 w2', 'w2': 1.8774792058878809, 'w1': 0.088121720477891796, 'time': 33937.71549296379, 'mean_alpha': 0.49989111587864665, 'LL': -9.3454556393282431, 'clock': 33927.243729, 'outer_iter': 12, 'inner_iter': 24}
{'source': 'update w1 w2', 'w2': 1.8789670067451181, 'w1': 0.088695959405246438, 'time': 34018.17650485039, 'mean_alpha': 0.49989111587864665, 'LL': -9.3451790535695309, 'clock': 34007.701705, 'outer_iter': 12, 'inner_iter': 25}
{'source': 'update w1 w2', 'w2': 1.8804419980569047, 'w1': 0.08816196844098842, 'time': 34099.07398200035, 'mean_alpha': 0.49989111587864665, 'LL': -9.3454313180826851, 'clock': 34088.595934000004, 'outer_iter': 12, 'inner_iter': 26}
{'source': 'update w1 w2', 'w2': 1.8818417325563577, 'w1': 0.088713793106509786, 'time': 34179.74002599716, 'mean_alpha': 0.49989111587864665, 'LL': -9.3451703082769448, 'clock': 34169.258914000005, 'outer_iter': 12, 'inner_iter': 27}
{'source': 'update w1 w2', 'w2': 1.8832442535434484, 'w1': 0.088141879033112047, 'time': 34260.36812090874, 'mean_alpha': 0.49989111587864665, 'LL': -9.3454102649285247, 'clock': 34249.884028, 'outer_iter': 12, 'inner_iter': 28}
{'source': 'update w1 w2', 'w2': 1.8845770923169403, 'w1': 0.088719277648344461, 'time': 34341.36642694473, 'mean_alpha': 0.49989111587864665, 'LL': -9.3451631319938642, 'clock': 34330.879285, 'outer_iter': 12, 'inner_iter': 29}
{'source': 'update alpha beta', 'w2': 1.8845770923169403, 'w1': 0.088719277648344461, 'time': 34386.4217569828, 'mean_alpha': 0.50982711944078152, 'LL': -9.3468348032124027, 'clock': 34375.932896000006, 'outer_iter': 13, 'inner_iter': 0}
{'source': 'update alpha beta', 'w2': 1.8845770923169403, 'w1': 0.088719277648344461, 'time': 34431.852324962616, 'mean_alpha': 0.51270514878646678, 'LL': -9.3460056376858702, 'clock': 34421.361704, 'outer_iter': 13, 'inner_iter': 1}
{'source': 'update alpha beta', 'w2': 1.8845770923169403, 'w1': 0.088719277648344461, 'time': 34477.0949280262, 'mean_alpha': 0.51469676521455021, 'LL': -9.3454412497373021, 'clock': 34466.602613, 'outer_iter': 13, 'inner_iter': 2}
{'source': 'update w1 w2', 'w2': 1.8893540907883006, 'w1': 0.092830868332635458, 'time': 34557.799558877945, 'mean_alpha': 0.51469676521455021, 'LL': -9.350790699981939, 'clock': 34547.304262000005, 'outer_iter': 13, 'inner_iter': 0}
{'source': 'update w1 w2', 'w2': 1.8929272856448782, 'w1': 0.08937513143847127, 'time': 34638.521570920944, 'mean_alpha': 0.51469676521455021, 'LL': -9.3453886270761544, 'clock': 34628.023235, 'outer_iter': 13, 'inner_iter': 1}
{'source': 'update w1 w2', 'w2': 1.8975114749471684, 'w1': 0.090934897093192413, 'time': 34719.23522591591, 'mean_alpha': 0.51469676521455021, 'LL': -9.3470880403047261, 'clock': 34708.733848, 'outer_iter': 13, 'inner_iter': 2}
{'source': 'update w1 w2', 'w2': 1.9005035619897008, 'w1': 0.089574857528405064, 'time': 34799.77338504791, 'mean_alpha': 0.51469676521455021, 'LL': -9.3462437536018932, 'clock': 34789.268929000005, 'outer_iter': 13, 'inner_iter': 3}
{'source': 'update w1 w2', 'w2': 1.9044715804532684, 'w1': 0.090681023041098777, 'time': 34880.67926096916, 'mean_alpha': 0.51469676521455021, 'LL': -9.3467854170917342, 'clock': 34870.171645, 'outer_iter': 13, 'inner_iter': 4}
{'source': 'update w1 w2', 'w2': 1.9072380245680061, 'w1': 0.089724358847231317, 'time': 34961.92093396187, 'mean_alpha': 0.51469676521455021, 'LL': -9.346070472953965, 'clock': 34951.410017, 'outer_iter': 13, 'inner_iter': 5}
{'source': 'update w1 w2', 'w2': 1.9107843095508421, 'w1': 0.089125068686062986, 'time': 35042.51402902603, 'mean_alpha': 0.51469676521455021, 'LL': -9.3465752914171993, 'clock': 35032.000093, 'outer_iter': 13, 'inner_iter': 6}
{'source': 'update w1 w2', 'w2': 1.9135634611059578, 'w1': 0.089778986699031463, 'time': 35123.14287900925, 'mean_alpha': 0.51469676521455021, 'LL': -9.3459543146566304, 'clock': 35112.625725000005, 'outer_iter': 13, 'inner_iter': 7}
{'source': 'update w1 w2', 'w2': 1.9166961072614057, 'w1': 0.089670964417809099, 'time': 35204.65441393852, 'mean_alpha': 0.51469676521455021, 'LL': -9.3464228652727144, 'clock': 35194.134201, 'outer_iter': 13, 'inner_iter': 8}
{'source': 'update w1 w2', 'w2': 1.9190761764997835, 'w1': 0.089860133557274985, 'time': 35285.27988290787, 'mean_alpha': 0.51469676521455021, 'LL': -9.3458733489495067, 'clock': 35274.756663, 'outer_iter': 13, 'inner_iter': 9}
{'source': 'update w1 w2', 'w2': 1.9218068533402526, 'w1': 0.089151264450779755, 'time': 35366.49389004707, 'mean_alpha': 0.51469676521455021, 'LL': -9.3463083936046942, 'clock': 35355.967355, 'outer_iter': 13, 'inner_iter': 10}
{'source': 'update w1 w2', 'w2': 1.9240930686086637, 'w1': 0.089908840208355517, 'time': 35447.1644179821, 'mean_alpha': 0.51469676521455021, 'LL': -9.3458151355429315, 'clock': 35436.634915, 'outer_iter': 13, 'inner_iter': 11}
{'source': 'update w1 w2', 'w2': 1.9266497279644459, 'w1': 0.089436858098520228, 'time': 35527.68979692459, 'mean_alpha': 0.51469676521455021, 'LL': -9.3462199720191386, 'clock': 35517.157325, 'outer_iter': 13, 'inner_iter': 12}
{'source': 'update w1 w2', 'w2': 1.9287423342948118, 'w1': 0.089970570594398891, 'time': 35608.440536022186, 'mean_alpha': 0.51469676521455021, 'LL': -9.3457722151254323, 'clock': 35597.905012, 'outer_iter': 13, 'inner_iter': 13}
{'source': 'update w1 w2', 'w2': 1.9310262116439714, 'w1': 0.089317751603300979, 'time': 35689.13615489006, 'mean_alpha': 0.51469676521455021, 'LL': -9.3461500631054868, 'clock': 35678.59744400001, 'outer_iter': 13, 'inner_iter': 14}
{'source': 'update w1 w2', 'w2': 1.9330082553174095, 'w1': 0.090000624615550834, 'time': 35769.7592048645, 'mean_alpha': 0.51469676521455021, 'LL': -9.3457399085787429, 'clock': 35759.217418, 'outer_iter': 13, 'inner_iter': 15}
{'source': 'update w1 w2', 'w2': 1.9351192931603958, 'w1': 0.089332052977641921, 'time': 35850.62302303314, 'mean_alpha': 0.51469676521455021, 'LL': -9.3460936978107867, 'clock': 35840.077957, 'outer_iter': 13, 'inner_iter': 16}
{'source': 'update w1 w2', 'w2': 1.9369597622857313, 'w1': 0.0900385670372717, 'time': 35931.18018603325, 'mean_alpha': 0.51469676521455021, 'LL': -9.3457151687272564, 'clock': 35920.631926, 'outer_iter': 13, 'inner_iter': 17}
{'source': 'update w1 w2', 'w2': 1.9388723445702567, 'w1': 0.089399902689920152, 'time': 36011.61629486084, 'mean_alpha': 0.51469676521455021, 'LL': -9.3460474873844959, 'clock': 36001.064976, 'outer_iter': 13, 'inner_iter': 18}
{'source': 'update w1 w2', 'w2': 1.940633801873257, 'w1': 0.090057667279435469, 'time': 36092.41402387619, 'mean_alpha': 0.51469676521455021, 'LL': -9.3456959474633763, 'clock': 36081.859643, 'outer_iter': 13, 'inner_iter': 19}
{'source': 'update w1 w2', 'w2': 1.9424150149806887, 'w1': 0.089437872122931222, 'time': 36173.01083087921, 'mean_alpha': 0.51469676521455021, 'LL': -9.3460090531717697, 'clock': 36162.45337, 'outer_iter': 13, 'inner_iter': 20}
{'source': 'update w1 w2', 'w2': 1.944058653704724, 'w1': 0.090087754664968822, 'time': 36253.56267595291, 'mean_alpha': 0.51469676521455021, 'LL': -9.3456808305021433, 'clock': 36243.002001, 'outer_iter': 13, 'inner_iter': 21}
{'source': 'update w1 w2', 'w2': 1.9457491491637653, 'w1': 0.089477797526821765, 'time': 36334.37539482117, 'mean_alpha': 0.51469676521455021, 'LL': -9.3459766835163336, 'clock': 36323.811562, 'outer_iter': 13, 'inner_iter': 22}
{'source': 'update w1 w2', 'w2': 1.947333922538991, 'w1': 0.090106179443386614, 'time': 36414.920370817184, 'mean_alpha': 0.51469676521455021, 'LL': -9.3456688181664305, 'clock': 36404.353563000004, 'outer_iter': 13, 'inner_iter': 23}
{'source': 'update w1 w2', 'w2': 1.9488833078717589, 'w1': 0.089518359745774614, 'time': 36497.22961497307, 'mean_alpha': 0.51469676521455021, 'LL': -9.3459491197844358, 'clock': 36486.659813000006, 'outer_iter': 13, 'inner_iter': 24}
{'source': 'update w1 w2', 'w2': 1.9503738562836721, 'w1': 0.090124195551907163, 'time': 36578.13254594803, 'mean_alpha': 0.51469676521455021, 'LL': -9.3456591892966117, 'clock': 36567.559645, 'outer_iter': 13, 'inner_iter': 25}
{'source': 'update w1 w2', 'w2': 1.9518515208919009, 'w1': 0.089594882856422364, 'time': 36659.07128381729, 'mean_alpha': 0.51469676521455021, 'LL': -9.3459254186995011, 'clock': 36648.495326000004, 'outer_iter': 13, 'inner_iter': 26}
{'source': 'update w1 w2', 'w2': 1.9532493031814524, 'w1': 0.090140200155605033, 'time': 36739.621431827545, 'mean_alpha': 0.51469676521455021, 'LL': -9.3456514142405354, 'clock': 36729.042493, 'outer_iter': 13, 'inner_iter': 27}
{'source': 'update w1 w2', 'w2': 1.9546347047894059, 'w1': 0.089606963198035725, 'time': 36820.56449794769, 'mean_alpha': 0.51469676521455021, 'LL': -9.3459048613249749, 'clock': 36809.982614, 'outer_iter': 13, 'inner_iter': 28}
{'source': 'update w1 w2', 'w2': 1.9559656889634909, 'w1': 0.090144178826126742, 'time': 36901.1133480072, 'mean_alpha': 0.51469676521455021, 'LL': -9.3456450977647059, 'clock': 36890.5285, 'outer_iter': 13, 'inner_iter': 29}
{'source': 'update alpha beta', 'w2': 1.9559656889634909, 'w1': 0.090144178826126742, 'time': 36946.50475382805, 'mean_alpha': 0.5248423326654178, 'LL': -9.3474823699492688, 'clock': 36935.918115, 'outer_iter': 14, 'inner_iter': 0}
{'source': 'update alpha beta', 'w2': 1.9559656889634909, 'w1': 0.090144178826126742, 'time': 36991.83245396614, 'mean_alpha': 0.52792958292526704, 'LL': -9.3465878156619269, 'clock': 36981.244188000004, 'outer_iter': 14, 'inner_iter': 1}
{'source': 'update alpha beta', 'w2': 1.9559656889634909, 'w1': 0.090144178826126742, 'time': 37037.35519194603, 'mean_alpha': 0.53009286609992035, 'LL': -9.3460163506101814, 'clock': 37026.764749, 'outer_iter': 14, 'inner_iter': 2}
{'source': 'update w1 w2', 'w2': 1.9606696274582307, 'w1': 0.09393880161184745, 'time': 37118.13022899628, 'mean_alpha': 0.53009286609992035, 'LL': -9.3483502973799233, 'clock': 37107.536724000005, 'outer_iter': 14, 'inner_iter': 0}
{'source': 'update w1 w2', 'w2': 1.9644251912564503, 'w1': 0.090761254628662469, 'time': 37198.78533601761, 'mean_alpha': 0.53009286609992035, 'LL': -9.3467277827657824, 'clock': 37188.188814, 'outer_iter': 14, 'inner_iter': 1}
{'source': 'update w1 w2', 'w2': 1.9691016349907575, 'w1': 0.092134609266112069, 'time': 37279.786943912506, 'mean_alpha': 0.53009286609992035, 'LL': -9.3478106482159689, 'clock': 37269.187006, 'outer_iter': 14, 'inner_iter': 2}
{'source': 'update w1 w2', 'w2': 1.9721458274451875, 'w1': 0.090952964501381253, 'time': 37360.4999768734, 'mean_alpha': 0.53009286609992035, 'LL': -9.3464843735929577, 'clock': 37349.89667, 'outer_iter': 14, 'inner_iter': 3}
{'source': 'update w1 w2', 'w2': 1.9759432227633542, 'w1': 0.091773933838671065, 'time': 37441.23713684082, 'mean_alpha': 0.53009286609992035, 'LL': -9.3474557289839559, 'clock': 37430.630609, 'outer_iter': 14, 'inner_iter': 4}
{'source': 'update w1 w2', 'w2': 1.9789206275605846, 'w1': 0.091076913561717543, 'time': 37522.007180929184, 'mean_alpha': 0.53009286609992035, 'LL': -9.3463318694090489, 'clock': 37511.397547, 'outer_iter': 14, 'inner_iter': 5}
{'source': 'update w1 w2', 'w2': 1.9824589123106868, 'w1': 0.090401984836518262, 'time': 37602.966253995895, 'mean_alpha': 0.53009286609992035, 'LL': -9.3472083659748044, 'clock': 37592.353520000004, 'outer_iter': 14, 'inner_iter': 6}
{'source': 'update w1 w2', 'w2': 1.9852250129810898, 'w1': 0.091123217939057005, 'time': 37683.698264837265, 'mean_alpha': 0.53009286609992035, 'LL': -9.3462317144944649, 'clock': 37673.082251, 'outer_iter': 14, 'inner_iter': 7}
{'source': 'update w1 w2', 'w2': 1.9882606993780911, 'w1': 0.090981357352873451, 'time': 37764.04454493523, 'mean_alpha': 0.53009286609992035, 'LL': -9.3470281453202873, 'clock': 37753.425482000006, 'outer_iter': 14, 'inner_iter': 8}
{'source': 'update w1 w2', 'w2': 1.9907118615937194, 'w1': 0.091213800478491661, 'time': 37844.843839883804, 'mean_alpha': 0.53009286609992035, 'LL': -9.3461635424786174, 'clock': 37834.221656, 'outer_iter': 14, 'inner_iter': 9}
{'source': 'update w1 w2', 'w2': 1.9934914056566462, 'w1': 0.090497866231400131, 'time': 37925.27671003342, 'mean_alpha': 0.53009286609992035, 'LL': -9.3468921650145553, 'clock': 37914.651516000005, 'outer_iter': 14, 'inner_iter': 10}
{'source': 'update w1 w2', 'w2': 1.9957601989306322, 'w1': 0.091257689988256535, 'time': 38005.757403850555, 'mean_alpha': 0.53009286609992035, 'LL': -9.3461158396345105, 'clock': 37995.129233, 'outer_iter': 14, 'inner_iter': 11}
{'source': 'update w1 w2', 'w2': 1.9982657896071041, 'w1': 0.090720124942886046, 'time': 38086.4474709034, 'mean_alpha': 0.53009286609992035, 'LL': -9.3467866192445399, 'clock': 38075.816252000004, 'outer_iter': 14, 'inner_iter': 12}
{'source': 'update w1 w2', 'w2': 2.0004135187531644, 'w1': 0.09131256641997143, 'time': 38167.05603599548, 'mean_alpha': 0.53009286609992035, 'LL': -9.3460817359119588, 'clock': 38156.421684, 'outer_iter': 14, 'inner_iter': 13}
{'source': 'update w1 w2', 'w2': 2.0026870103456469, 'w1': 0.090631062958052525, 'time': 38247.77927994728, 'mean_alpha': 0.53009286609992035, 'LL': -9.3467027609627422, 'clock': 38237.141919, 'outer_iter': 14, 'inner_iter': 14}
{'source': 'update w1 w2', 'w2': 2.0046562144847324, 'w1': 0.091345321498720572, 'time': 38328.61425995827, 'mean_alpha': 0.53009286609992035, 'LL': -9.3460569479120963, 'clock': 38317.973868, 'outer_iter': 14, 'inner_iter': 15}
{'source': 'update w1 w2', 'w2': 2.0067329078942646, 'w1': 0.090710636368486489, 'time': 38409.1684858799, 'mean_alpha': 0.53009286609992035, 'LL': -9.3466348166334825, 'clock': 38398.524851, 'outer_iter': 14, 'inner_iter': 16}
{'source': 'update w1 w2', 'w2': 2.0086250408602102, 'w1': 0.091374759584538473, 'time': 38490.678439855576, 'mean_alpha': 0.53009286609992035, 'LL': -9.3460387058405381, 'clock': 38480.031524000005, 'outer_iter': 14, 'inner_iter': 17}
{'source': 'update w1 w2', 'w2': 2.01052440645931, 'w1': 0.090732684479657696, 'time': 38571.40113091469, 'mean_alpha': 0.53009286609992035, 'LL': -9.3465788424755303, 'clock': 38560.751132000005, 'outer_iter': 14, 'inner_iter': 18}
{'source': 'update w1 w2', 'w2': 2.012284627362706, 'w1': 0.091401164532410734, 'time': 38652.12842988968, 'mean_alpha': 0.53009286609992035, 'LL': -9.3460251628182718, 'clock': 38641.475366000006, 'outer_iter': 14, 'inner_iter': 19}
{'source': 'update w1 w2', 'w2': 2.0140582625370786, 'w1': 0.090775785635757777, 'time': 38732.71125102043, 'mean_alpha': 0.53009286609992035, 'LL': -9.3465320649265102, 'clock': 38722.055245, 'outer_iter': 14, 'inner_iter': 20}
{'source': 'update w1 w2', 'w2': 2.0157231518793135, 'w1': 0.091427986427053534, 'time': 38813.774335861206, 'mean_alpha': 0.53009286609992035, 'LL': -9.3460150546960215, 'clock': 38803.115177, 'outer_iter': 14, 'inner_iter': 21}
{'source': 'update w1 w2', 'w2': 2.0173735580178502, 'w1': 0.09078580796588398, 'time': 38894.42941784859, 'mean_alpha': 0.53009286609992035, 'LL': -9.3464924838926393, 'clock': 38883.767190000006, 'outer_iter': 14, 'inner_iter': 22}
{'source': 'update w1 w2', 'w2': 2.0189456037500899, 'w1': 0.091438917874535855, 'time': 38975.19487500191, 'mean_alpha': 0.53009286609992035, 'LL': -9.3460074964500421, 'clock': 38964.529521000004, 'outer_iter': 14, 'inner_iter': 23}
{'source': 'update w1 w2', 'w2': 2.0205313745569287, 'w1': 0.09085109817692387, 'time': 39056.230695962906, 'mean_alpha': 0.53009286609992035, 'LL': -9.3464586252658322, 'clock': 39045.562316, 'outer_iter': 14, 'inner_iter': 24}
{'source': 'update w1 w2', 'w2': 2.0220215795245076, 'w1': 0.091457620871725501, 'time': 39137.19392490387, 'mean_alpha': 0.53009286609992035, 'LL': -9.3460018562113412, 'clock': 39126.522424, 'outer_iter': 14, 'inner_iter': 25}
{'source': 'update w1 w2', 'w2': 2.0234721770062629, 'w1': 0.090933654769124392, 'time': 39217.91312599182, 'mean_alpha': 0.53009286609992035, 'LL': -9.3464293816190889, 'clock': 39207.238314, 'outer_iter': 14, 'inner_iter': 26}
{'source': 'update w1 w2', 'w2': 2.0248872038166117, 'w1': 0.091461402179192589, 'time': 39298.89847397804, 'mean_alpha': 0.53009286609992035, 'LL': -9.3459976750403726, 'clock': 39288.220586, 'outer_iter': 14, 'inner_iter': 27}
{'source': 'update w1 w2', 'w2': 2.026292578033559, 'w1': 0.090913582046802735, 'time': 39379.85164284706, 'mean_alpha': 0.53009286609992035, 'LL': -9.3464039068002194, 'clock': 39369.170345000006, 'outer_iter': 14, 'inner_iter': 28}
{'source': 'update w1 w2', 'w2': 2.0276133619109076, 'w1': 0.091473052867772048, 'time': 39460.54765486717, 'mean_alpha': 0.53009286609992035, 'LL': -9.3459946145198849, 'clock': 39449.863240000006, 'outer_iter': 14, 'inner_iter': 29}
{'source': 'update alpha beta', 'w2': 2.0276133619109076, 'w1': 0.091473052867772048, 'time': 39505.93268799782, 'mean_alpha': 0.54048039512962165, 'LL': -9.3475870728477872, 'clock': 39495.246443, 'outer_iter': 15, 'inner_iter': 0}
{'source': 'update alpha beta', 'w2': 2.0276133619109076, 'w1': 0.091473052867772048, 'time': 39551.265213012695, 'mean_alpha': 0.54373585721511719, 'LL': -9.3466745179172115, 'clock': 39540.576537, 'outer_iter': 15, 'inner_iter': 1}
{'source': 'update alpha beta', 'w2': 2.0276133619109076, 'w1': 0.091473052867772048, 'time': 39596.63919496536, 'mean_alpha': 0.54603997384908776, 'LL': -9.3460455147213075, 'clock': 39585.948842000005, 'outer_iter': 15, 'inner_iter': 2}
{'source': 'update w1 w2', 'w2': 2.0322644724225527, 'w1': 0.095146283692338199, 'time': 39677.47032594681, 'mean_alpha': 0.54603997384908776, 'LL': -9.3477742749058379, 'clock': 39666.776909, 'outer_iter': 15, 'inner_iter': 0}
{'source': 'update w1 w2', 'w2': 2.0361117358580949, 'w1': 0.092057345347465125, 'time': 39757.96080803871, 'mean_alpha': 0.54603997384908776, 'LL': -9.3474421478803187, 'clock': 39747.26438, 'outer_iter': 15, 'inner_iter': 1}
{'source': 'update w1 w2', 'w2': 2.0408690211049945, 'w1': 0.093297549258292201, 'time': 39838.96025300026, 'mean_alpha': 0.54603997384908776, 'LL': -9.3473657080079775, 'clock': 39828.260797, 'outer_iter': 15, 'inner_iter': 2}
{'source': 'update w1 w2', 'w2': 2.0439352921237877, 'w1': 0.092228946743102141, 'time': 39919.64066696167, 'mean_alpha': 0.54603997384908776, 'LL': -9.3471229930125403, 'clock': 39908.938141000006, 'outer_iter': 15, 'inner_iter': 3}
{'source': 'update w1 w2', 'w2': 2.0477021895850469, 'w1': 0.092822418553191149, 'time': 40000.22876882553, 'mean_alpha': 0.54603997384908776, 'LL': -9.347102433855067, 'clock': 39989.523230000006, 'outer_iter': 15, 'inner_iter': 4}
{'source': 'update w1 w2', 'w2': 2.0507205501191716, 'w1': 0.092354132203042796, 'time': 40081.381230831146, 'mean_alpha': 0.54603997384908776, 'LL': -9.3469139420876388, 'clock': 40070.672439, 'outer_iter': 15, 'inner_iter': 5}
{'source': 'update w1 w2', 'w2': 2.0542275612322225, 'w1': 0.091789752148350293, 'time': 40161.96512103081, 'mean_alpha': 0.54603997384908776, 'LL': -9.346922760563622, 'clock': 40151.253273, 'outer_iter': 15, 'inner_iter': 6}
{'source': 'update w1 w2', 'w2': 2.0569009319322991, 'w1': 0.092409325727864519, 'time': 40242.59584593773, 'mean_alpha': 0.54603997384908776, 'LL': -9.3467697885294712, 'clock': 40231.880941, 'outer_iter': 15, 'inner_iter': 7}
{'source': 'update w1 w2', 'w2': 2.0599567911649501, 'w1': 0.092244038622861652, 'time': 40323.57968997955, 'mean_alpha': 0.54603997384908776, 'LL': -9.3467945991579029, 'clock': 40312.86162, 'outer_iter': 15, 'inner_iter': 8}
{'source': 'update w1 w2', 'w2': 2.0624345359720717, 'w1': 0.092492554943336441, 'time': 40404.32705283165, 'mean_alpha': 0.54603997384908776, 'LL': -9.3466663174143392, 'clock': 40393.605970000004, 'outer_iter': 15, 'inner_iter': 9}
{'source': 'update w1 w2', 'w2': 2.0652405743122353, 'w1': 0.091778975743110336, 'time': 40485.05499792099, 'mean_alpha': 0.54603997384908776, 'LL': -9.3466999156389967, 'clock': 40474.330868000005, 'outer_iter': 15, 'inner_iter': 10}
{'source': 'update w1 w2', 'w2': 2.0674941935910773, 'w1': 0.092539923499607074, 'time': 40565.69326901436, 'mean_alpha': 0.54603997384908776, 'LL': -9.346589618515722, 'clock': 40554.966143000005, 'outer_iter': 15, 'inner_iter': 11}
{'source': 'update w1 w2', 'w2': 2.0699476404581478, 'w1': 0.091946451689518052, 'time': 40646.47541189194, 'mean_alpha': 0.54603997384908776, 'LL': -9.3466279393005287, 'clock': 40635.745295, 'outer_iter': 15, 'inner_iter': 12}
{'source': 'update w1 w2', 'w2': 2.0721463710878871, 'w1': 0.092585258151766645, 'time': 40727.38109898567, 'mean_alpha': 0.54603997384908776, 'LL': -9.3465312441717963, 'clock': 40716.647805, 'outer_iter': 15, 'inner_iter': 13}
{'source': 'update w1 w2', 'w2': 2.0743995857268587, 'w1': 0.09190276557016426, 'time': 40808.18304204941, 'mean_alpha': 0.54603997384908776, 'LL': -9.3465719135493472, 'clock': 40797.446716000006, 'outer_iter': 15, 'inner_iter': 14}
{'source': 'update w1 w2', 'w2': 2.0763730697107281, 'w1': 0.09262558380040091, 'time': 40888.94319701195, 'mean_alpha': 0.54603997384908776, 'LL': -9.3464858262685624, 'clock': 40878.203587, 'outer_iter': 15, 'inner_iter': 15}
{'source': 'update w1 w2', 'w2': 2.0784383149757759, 'w1': 0.091968918232756103, 'time': 40969.57894492149, 'mean_alpha': 0.54603997384908776, 'LL': -9.3465274246179, 'clock': 40958.836316, 'outer_iter': 15, 'inner_iter': 16}
{'source': 'update w1 w2', 'w2': 2.0803573837902456, 'w1': 0.092655120013171541, 'time': 41050.418478012085, 'mean_alpha': 0.54603997384908776, 'LL': -9.3464498226611532, 'clock': 41039.672809, 'outer_iter': 15, 'inner_iter': 17}
