{'mean_beta': 1.0, 'mean_alpha': 1.0, 'w2': 1.0, 'w1': 0.05000000000000001, 'outer_iter': 0, 'inner_iter': 0, 'acc': [0.9966617210682492, 0.987759643916914, 0.9260633036597429, 0.8309841740850643, 0.7402324431256182, 0.6629574678536103, 0.6058358061325421, 0.559841740850643, 0.5197823936696341, 0.4862759643916914], 'clock': 16.770000000000003, 'LL': -21.6677099841211, 'mape': [0.053833003421055327, 0.081842315159959683, 0.12436331450728495, 0.17217421894494495, 0.22124648614906658, 0.27054774131512616, 0.31865902699462978, 0.36511881419236381, 0.40966892785928144, 0.45387294945011053], 'source': 'initial', 'mape_val': [0.077048409529997419, 0.11892457426127337, 0.19086098151672179, 0.27944730140374008, 0.37831894161471163], 'time': 20.41636896133423, 'acc_val': [0.9899851632047477, 0.9475766567754699, 0.7927794263105836, 0.6368694362017804, 0.5168150346191889]}
{'mean_beta': 0.61208612597753964, 'mean_alpha': 0.5388228865020479, 'w2': 1.0, 'w1': 0.05000000000000001, 'outer_iter': 0, 'inner_iter': 0, 'acc': [0.9955489614243324, 0.9867705242334323, 0.9713155291790306, 0.9493076162215628, 0.9217359050445104, 0.8873639960435212, 0.8527448071216617, 0.8233184965380811, 0.7904302670623146, 0.761003956478734], 'clock': 45.440000000000005, 'LL': -27.579261749147264, 'mape': [0.06514656421941363, 0.075914688276785963, 0.092073734695377968, 0.10893122950972192, 0.12626039732846234, 0.14249652164136328, 0.15836428642134603, 0.17329604399824014, 0.18774196536152629, 0.20134999110130275], 'source': 'update alpha beta', 'mape_val': [0.091126512227326775, 0.10221550428614454, 0.11697376269072005, 0.13292523564376785, 0.14911219958924085], 'time': 49.08373785018921, 'acc_val': [0.981948565776459, 0.9643916913946587, 0.9434965380811078, 0.9164193867457963, 0.8836547972304649]}
{'mean_beta': 0.61208612597753964, 'mean_alpha': 0.5388228865020479, 'w2': 1.0023176872583401, 'w1': 0.050375415879866908, 'outer_iter': 0, 'inner_iter': 0, 'acc': [0.9955489614243324, 0.9867705242334323, 0.9734174085064293, 0.9531404549950544, 0.9297725024727992, 0.9047972304648862, 0.8738872403560831, 0.8464391691394659, 0.8189910979228486, 0.7951285855588526], 'clock': 91.07, 'LL': -27.756131127445961, 'mape': [0.065810040241009643, 0.074703770928651728, 0.089288100113891058, 0.10422656446374819, 0.11964264025047232, 0.13439123417032145, 0.14849469679145227, 0.1617960539826632, 0.17487342775771872, 0.18699661798464662], 'source': 'update w1 w2', 'mape_val': [0.091465529791849562, 0.09997540288098905, 0.11135928454577514, 0.12345044935018909, 0.13524881690150933], 'time': 94.71036982536316, 'acc_val': [0.9824431256181998, 0.9666172106824926, 0.9498021760633036, 0.9297725024727992, 0.9071463897131553]}
{'mean_beta': 0.61208612597753964, 'mean_alpha': 0.5388228865020479, 'w2': 1.0051243143602193, 'w1': 0.050834944399484452, 'outer_iter': 0, 'inner_iter': 1, 'acc': [0.9954253214638972, 0.9873887240356083, 0.9727992087042532, 0.954624134520277, 0.9345944609297725, 0.9119683481701286, 0.8902077151335311, 0.8648615232443125, 0.8390207715133531, 0.8142927794263106], 'clock': 136.21, 'LL': -27.884716528530429, 'mape': [0.066273106396199474, 0.074244839003047597, 0.087680161369824719, 0.10162975690764463, 0.11596059211551824, 0.12963828656251961, 0.14303245893593081, 0.15537171489663701, 0.16763567461448065, 0.17883968412424764], 'source': 'update w1 w2', 'mape_val': [0.091841166534445282, 0.098381238047207095, 0.10757466078662305, 0.11691182895177039, 0.12617958874147775], 'time': 139.8557050228119, 'acc_val': [0.9829376854599406, 0.9694609297725024, 0.9542532146389713, 0.9394164193867458, 0.9209940652818991]}
{'mean_beta': 0.61208612597753964, 'mean_alpha': 0.5388228865020479, 'w2': 1.008384605009234, 'w1': 0.051289559023238555, 'outer_iter': 0, 'inner_iter': 2, 'acc': [0.9954253214638972, 0.9871414441147379, 0.9739119683481702, 0.9561078140454995, 0.9362017804154302, 0.9167903066271019, 0.8981206726013847, 0.8751236399604352, 0.8521266073194856, 0.8309841740850643], 'clock': 181.49, 'LL': -27.97992062401465, 'mape': [0.066565031616433873, 0.074194913036161894, 0.086174131332416734, 0.099608378728675853, 0.11319065590698567, 0.12616160306959157, 0.13878986089385381, 0.1504418865461524, 0.16226558386871223, 0.17303988843099433], 'source': 'update w1 w2', 'mape_val': [0.092149959563006451, 0.097211898328286389, 0.10501569817120004, 0.11236392756832428, 0.11988225242438921], 'time': 185.145094871521, 'acc_val': [0.9835558852621167, 0.9711918892185954, 0.9574678536102869, 0.9469584569732937, 0.9329871414441148]}
{'mean_beta': 0.61208612597753964, 'mean_alpha': 0.5388228865020479, 'w2': 1.0120902712519921, 'w1': 0.051762923443190507, 'outer_iter': 0, 'inner_iter': 3, 'acc': [0.9953016815034619, 0.9875123639960435, 0.974406528189911, 0.9562314540059347, 0.9379327398615233, 0.9193867457962414, 0.9013353115727003, 0.8777200791295747, 0.8591740850642928, 0.837166172106825], 'clock': 226.69, 'LL': -28.051669157973215, 'mape': [0.066751616947579195, 0.074386201098340016, 0.085495209931811381, 0.098455984199491642, 0.11170392144060559, 0.12429541800730949, 0.13661697994661826, 0.14779155818191342, 0.15936031288056571, 0.16993296695893575], 'source': 'update w1 w2', 'mape_val': [0.092472090663956258, 0.096348780235125581, 0.1030350935991909, 0.10895583903538406, 0.11517545992673121], 'time': 230.34148383140564, 'acc_val': [0.9839268051434223, 0.9736646884272997, 0.9609297725024728, 0.950544015825915, 0.9386745796241345]}
{'mean_beta': 0.61208612597753964, 'mean_alpha': 0.5388228865020479, 'w2': 1.0160170763954146, 'w1': 0.052240997956873342, 'outer_iter': 0, 'inner_iter': 4, 'acc': [0.9951780415430267, 0.9872650840751731, 0.974406528189911, 0.9573442136498517, 0.9391691394658753, 0.9207467853610287, 0.9014589515331355, 0.879080118694362, 0.8597922848664689, 0.8406280909990109], 'clock': 271.97, 'LL': -28.106984644492641, 'mape': [0.066914867134397926, 0.074603140208737345, 0.085108206014596857, 0.097523713780083815, 0.11060999170418186, 0.12292874700624791, 0.13499566190993267, 0.14605112416668142, 0.15751197616807819, 0.16795674156214691], 'source': 'update w1 w2', 'mape_val': [0.09272917856917702, 0.095744403232883524, 0.10177000708552246, 0.10659551217820597, 0.11164716443693073], 'time': 275.61955881118774, 'acc_val': [0.9850395647873392, 0.9737883283877349, 0.962784371909001, 0.9537586547972304, 0.9449802176063303]}
{'mean_beta': 0.61208612597753964, 'mean_alpha': 0.5388228865020479, 'w2': 1.0200832855942279, 'w1': 0.052789650281304598, 'outer_iter': 0, 'inner_iter': 5, 'acc': [0.9951780415430267, 0.9876360039564788, 0.9740356083086054, 0.9582096933728981, 0.941271018793274, 0.9206231454005934, 0.902324431256182, 0.8795746785361028, 0.86337784371909, 0.8423590504451038], 'clock': 317.79, 'LL': -28.150588338543425, 'mape': [0.067011520265435776, 0.074829800746639252, 0.08519048530955782, 0.097163479186855709, 0.11008423738236721, 0.12239993074678708, 0.13440846510995436, 0.14540193020701764, 0.15668856041908577, 0.16703537344793379], 'source': 'update w1 w2', 'mape_val': [0.093013254250592592, 0.095371811049754271, 0.10079872630774106, 0.10487733684443878, 0.10913931087694216], 'time': 321.4487648010254, 'acc_val': [0.9847922848664689, 0.9753956478733927, 0.9648862512363996, 0.9570969337289812, 0.9498021760633036]}
{'mean_beta': 0.61208612597753964, 'mean_alpha': 0.5388228865020479, 'w2': 1.0239713987029726, 'w1': 0.053246390841029966, 'outer_iter': 0, 'inner_iter': 6, 'acc': [0.9951780415430267, 0.9871414441147379, 0.974406528189911, 0.9584569732937686, 0.9413946587537092, 0.9209940652818991, 0.9009643916913946, 0.8818001978239367, 0.8612759643916914, 0.8417408506429278], 'clock': 363.42, 'LL': -28.185770336742564, 'mape': [0.067097813983818588, 0.074957255077852961, 0.085204015071215916, 0.096762744359484579, 0.10937299601395699, 0.12161592600151881, 0.1335917824654852, 0.14450159504493129, 0.15571404411461837, 0.16605928950511606], 'source': 'update w1 w2', 'mape_val': [0.093200042225223059, 0.095137206928355672, 0.10000034632375578, 0.10356640846080326, 0.10723553803239247], 'time': 367.07353687286377, 'acc_val': [0.9856577645895154, 0.9766320474777448, 0.9666172106824926, 0.9587042532146389, 0.952893175074184]}
{'mean_beta': 0.61208612597753964, 'mean_alpha': 0.5388228865020479, 'w2': 1.0277520339376141, 'w1': 0.053832993764428134, 'outer_iter': 0, 'inner_iter': 7, 'acc': [0.9953016815034619, 0.9876360039564788, 0.9745301681503462, 0.9580860534124629, 0.9431256181998022, 0.9211177052423343, 0.9019535113748763, 0.8821711177052424, 0.862759643916914, 0.8414935707220573], 'clock': 409.11, 'LL': -28.21448952116917, 'mape': [0.067185350892552745, 0.075156062109977592, 0.085505125649205899, 0.096895405523783742, 0.10930587101528705, 0.12146102424375961, 0.13352314024957146, 0.14445405946193016, 0.15571741385565713, 0.16598879060544386], 'source': 'update w1 w2', 'mape_val': [0.093442749469175662, 0.095127416632288672, 0.099462798636274233, 0.10265298767335027, 0.10578988946220853], 'time': 412.76399087905884, 'acc_val': [0.9850395647873392, 0.9766320474777448, 0.9677299703264095, 0.9606824925816023, 0.9543768545994066]}
{'mean_beta': 0.61208612597753964, 'mean_alpha': 0.5388228865020479, 'w2': 1.0311814159981065, 'w1': 0.054309332980420649, 'outer_iter': 0, 'inner_iter': 8, 'acc': [0.9953016815034619, 0.9875123639960435, 0.9753956478733927, 0.9582096933728981, 0.9425074183976261, 0.9213649851632048, 0.900593471810089, 0.8813056379821959, 0.8621414441147379, 0.8398862512363996], 'clock': 454.82, 'LL': -28.238425499700906, 'mape': [0.067262918716438566, 0.075265924920186175, 0.085627379071471041, 0.096913908016105166, 0.10901598208839666, 0.1210624081392352, 0.13301490594777449, 0.14402291903661532, 0.15531187656750312, 0.1655773491791846], 'source': 'update w1 w2', 'mape_val': [0.093613965279624026, 0.095186627725203532, 0.099061802218882, 0.10196902168549878, 0.10468745319470527], 'time': 458.4773139953613, 'acc_val': [0.9857814045499506, 0.9766320474777448, 0.968595450049456, 0.962166172106825, 0.956973293768546]}
